OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.511333	0.517333	0.682667	1.62018601118720	5.95907844062244	0
0.512	0.517333	0.683667	1.37281852194991	6.02314768804196	0
0.511667	0.517333	0.682333	1.37751825482329	5.9330530711243	0
0.511667	0.517	0.681333	1.49397956647728	5.71856773294451	0
0.511667	0.517667	0.682667	1.49397956647728	5.60240469392405	0
0.512667	0.518667	0.683	1.36250562076532	5.07310542956546	0
0.510333	0.517667	0.689	2.35412292167768	7.77062483987173	0
0.510333	0.517667	0.691333	2.35412292167768	8.33122268441827	0
0.509667	0.516667	0.695667	2.72000169106171	9.68764739619757	0
0.512	0.518	0.678667	1.53005798515498	4.03537494981335	0
0.512333	0.517667	0.678333	1.40397580740791	3.79533795235773	0
0.512667	0.517333	0.679	1.40587465474886	3.79890282271128	0
0.516667	0.520333	0.679667	0.512940881287065	1.64729233445473	0
0.515667	0.52	0.681	0.594133820822825	1.86042690724631	0
0.516	0.520333	0.680333	0.516432039479428	1.66851008931772	0
0.51	0.515333	0.686333	2.69937887574455	9.09035325826963	0
0.514667	0.517667	0.681	1.39923394931074	4.37828544176207	0
0.509	0.516333	0.687333	2.32658983377455	9.63511680296843	0
0.509	0.516667	0.687667	2.48288385502032	9.49516741948372	0
0.508	0.516	0.687333	2.69396370775748	10.9420647554688	0
0.508333	0.516667	0.687333	2.52974318064486	10.1514785219329	0
0.508333	0.516	0.689	2.55627749474951	10.8270755014023	0
0.508	0.516333	0.686667	2.69396370775748	10.8517282501199	0
0.508333	0.516333	0.689333	2.69396370775748	10.6156313881874	0
0.508667	0.517	0.689333	2.69937887574455	10.6070947392942	0
0.512667	0.519	0.683333	1.25671183506083	4.69751170704753	0
0.511333	0.517667	0.682667	1.49903899134684	5.60996720906904	0
0.511333	0.517333	0.681333	1.49397956647728	5.49386356571456	0
0.512667	0.518	0.682667	1.25206697792532	5.34761771473818	0
0.511	0.517333	0.689667	2.35412292167768	7.77143492242714	0
0.51	0.517667	0.691667	2.51212397859677	8.40317045323093	0
0.51	0.518	0.689333	2.36001316737941	8.02534978135257	0
0.514667	0.520333	0.685333	0.765682591850357	3.23013825897	0
0.514	0.520667	0.686333	0.859508157523617	3.40943097088286	0
0.513667	0.520333	0.685	0.767096619136406	2.69219261005286	0
0.509667	0.515667	0.690667	2.53941564404495	8.62319092776688	0
0.509333	0.515667	0.69	2.70436520649994	9.22253556506089	0
0.510333	0.516	0.689667	2.37527786326183	8.14293279620994	0
0.509667	0.516667	0.69	2.70436520649994	8.18579095385271	0
0.509667	0.516333	0.691	2.37527786326183	8.51823439996231	0
0.509333	0.517	0.692	2.54362632513131	9.34373254135906	0
0.509667	0.516333	0.691667	2.54362632513131	9.38335141342766	0
0.51	0.516	0.692333	2.72000169106171	9.29896001614645	0
0.51	0.516667	0.693	2.71674070345602	9.33106454227481	0
0.510333	0.516	0.694	2.89139324973601	9.52547032863654	0
0.511333	0.517667	0.693667	2.38343748457259	8.25874648553957	0
0.511333	0.517	0.692	2.38343748457259	8.3682617697378	0
0.511	0.517333	0.693333	2.5474186640414	8.81695833423687	0
0.510333	0.516333	0.693667	2.54362632513131	8.81899145023955	0
0.513	0.519	0.684	1.06168870247191	2.82653241040967	0
0.513667	0.518333	0.682	0.95527271165627	2.87597053681602	0
0.513333	0.518	0.682	1.06168870247191	3.17703189448944	0
0.517667	0.522667	0.675333	0.314223454189503	0.945724592903677	0
0.517	0.522333	0.677	0.373904920756131	1.12382269913608	0
0.517	0.522333	0.675667	0.373904920756131	1.02278839480001	0
0.516333	0.522	0.676667	0.440705030108347	1.20491286442321	0
0.511	0.518667	0.695	2.70892160502945	8.81512918942646	0
0.510667	0.518333	0.694667	2.38343748457259	9.00852398901201	0
0.51	0.518333	0.695667	2.38997441770333	9.26865726894929	0
0.512	0.519667	0.684667	1.25671183506083	5.08752466155557	0
0.512333	0.519667	0.685333	1.25206697792532	4.87909852659607	0
0.512	0.519	0.681667	1.13679553577745	4.88249424130084	0
0.511333	0.518	0.685	1.63071727756278	5.54399115400176	0
0.512333	0.518667	0.687333	1.38599674309826	5.40573415375951	0
0.511667	0.517333	0.683333	1.50819885742491	6.73088201400044	0
0.511	0.517	0.683	1.75142895742004	6.34198521096431	0
0.510333	0.517667	0.688333	2.35412292167768	7.7656127798902	0
0.511	0.517333	0.69	2.51841008656771	8.04952089168468	0
0.513667	0.52	0.684667	1.06320857940319	3.55366896816199	0
0.512333	0.519	0.678	1.17161301484109	2.98365528090065	0
