OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.504333	0.507333	0.624667	0.165083876457126	0.326642553594267	0
0.502	0.505	0.646667	0.864	2.16421318763196	0
0.506667	0.512333	0.651333	0.261012936980151	0.326969873684988	0
0.505667	0.512333	0.65	0.261012936980151	0.398161840986198	0
0.505333	0.510333	0.651333	0.314223454189503	0.67537235819555	0
0.509667	0.514333	0.654667	0.0959576792566308	0.119851728654778	0
0.507	0.51	0.635667	0.0422151707251857	0.107084800103839	0
0.508667	0.513333	0.653667	0.0666578373254708	0.112349856363437	0
0.509	0.513	0.651667	0.0664461062015637	0.130528732525185	0
0.505667	0.509667	0.654	0.594133820822825	0.955114120200231	0
0.505333	0.509667	0.653667	0.519155260413540	0.880486082717075	1
0.504667	0.508333	0.649	0.449554514013027	1.10613838971156	0
0.507	0.511667	0.648	0.170441611012814	0.343212516848458	0
0.505	0.511	0.648667	0.259695290858725	0.568610250643577	0
0.503333	0.508	0.631333	0.373904920756136	0.535970470755421	0
0.503667	0.507333	0.631	0.438730081122655	0.57711442317445	0
0.503333	0.507667	0.623	0.170160495758967	0.330685872806553	0
0.504667	0.509333	0.651667	0.37722773776628	0.760331562776397	0
0.507667	0.512667	0.651667	0.262194634081042	0.31480936955497	0
0.506	0.512	0.651	0.211455063930802	0.349066466238277	0
0.506	0.511667	0.650333	0.211455063930802	0.37252452463357	0
0.504333	0.508333	0.636667	0.322493270607671	0.633677035461358	0
0.504333	0.510333	0.651667	0.37722773776628	0.867332608065854	0
0.503333	0.507	0.626667	0.312551645081747	0.503833294098936	0
0.505	0.509667	0.638	0.321723168530606	0.534550330956240	0
0.51	0.513333	0.654333	0.0959576792566308	0.127291025182837	0
0.508	0.513667	0.653667	0.0959576792566308	0.224268933269795	0
0.500333	0.508667	0.647333	0.767096619136404	1.72569170023333	0
0.500667	0.509	0.647333	0.678663676837495	1.57074334211896	0
0.500667	0.508	0.646	0.765682591850359	1.79651352412601	0
0.501	0.511667	0.650333	0.680886170158634	1.51306524596637	0
0.501333	0.511667	0.651	0.680886170158634	1.61863882943902	0
0.501333	0.511333	0.650333	0.769219992624486	1.53191208677590	0
0.507	0.512333	0.652667	0.37722773776628	0.485048814817271	0
0.506	0.513	0.653667	0.37722773776628	0.572406295754317	0
0.504	0.509667	0.650667	0.514782017213102	0.992202736891202	0
0.501667	0.505667	0.647	1.29066666666667	2.50188967212831	0
0.502333	0.505333	0.645	0.599346837263129	1.55828302920243	0
0.502	0.505667	0.645333	0.599346837263129	1.70991269756538	0
0.502667	0.505333	0.646667	0.856022199599738	2.14073262253421	0
0.506333	0.512333	0.651667	0.261012936980151	0.41536626285498	0
0.506	0.511333	0.649333	0.261012936980151	0.398161840986198	0
0.505667	0.512	0.649667	0.211455063930802	0.348603967936849	0
0.506	0.511333	0.650333	0.261012936980151	0.413471653839977	0
0.506	0.511667	0.648	0.263239464907741	0.371088830059448	0
0.505667	0.510333	0.652	0.375647625802038	0.640195096000772	0
0.507667	0.513667	0.654333	0.169767315810683	0.288244241441633	0
0.508	0.514	0.656333	0.168646396714670	0.257823783491281	0
0.503	0.507	0.625	0.259695290858725	0.485716235327737	0
0.503333	0.507333	0.625	0.258242721215191	0.449819844269541	0
0.505667	0.509333	0.648667	0.318345332549722	0.477429068469623	0
0.506	0.510333	0.650667	0.262194634081042	0.570730703082687	0
0.504	0.507	0.630333	0.318345332549722	0.618175775043469	0
0.504667	0.506	0.622	0.130063265212384	0.353589955847066	0
0.504333	0.506	0.623	0.166137614854714	0.357292356722151	0
0.509	0.512667	0.651667	0.0664461062015637	0.148292163893901	0
0.503333	0.508333	0.635333	0.321107730007071	0.758104205802495	0
0.503667	0.507667	0.635	0.44683647365454	0.884043370981384	0
0.501	0.511	0.648667	0.677220919868682	1.78601554547997	0
0.501333	0.505	0.646	1.17567342936862	2.64921592744908	0
0.501333	0.506333	0.644667	0.862875995810964	2.07268497398656	0
0.501667	0.505667	0.643667	0.962633744859431	2.26626828870829	0
0.502667	0.509667	0.648	0.521787747741012	1.23103755261276	0
0.502	0.509	0.648	0.678663676837495	1.51050110342399	0
0.503667	0.508333	0.631667	0.375647625802038	0.513482240324945	0
0.503667	0.507667	0.632	0.373904920756136	0.570414292170084	0
0.503333	0.508333	0.631667	0.512940881287065	0.67500643128635	0
0.503333	0.508	0.632	0.512940881287065	0.749688600409421	0
0.503333	0.507333	0.630333	0.440705030108347	0.602981908416788	0
0.503333	0.507667	0.631	0.373904920756136	0.565355136660735	0
0.503667	0.507667	0.621667	0.130063265212384	0.289960471980358	0
0.505	0.51	0.651667	0.315747036328306	0.697971841512286	0
0.502333	0.506333	0.647333	0.962370389614384	2.10669474651707	0
0.502333	0.504667	0.645333	0.599346837263129	1.70972011801109	0
0.505333	0.508667	0.637333	0.215984192282200	0.481204324163237	0
0.505667	0.508333	0.636333	0.170610389132694	0.396280335867473	0
0.504667	0.508667	0.636667	0.215984192282200	0.526033235709354	0
0.505333	0.510333	0.650667	0.26659650819415	0.618149212813928	0
0.504333	0.509667	0.651	0.373904920756136	0.769092763574933	0
0.505667	0.511	0.651667	0.209083576729925	0.467546558677344	0
0.505333	0.511333	0.652333	0.258242721215191	0.556760357184846	0
0.505	0.511333	0.651333	0.258242721215191	0.557500722506507	0
0.504667	0.510333	0.649333	0.312551645081747	0.746020946147048	0
0.504667	0.511667	0.651	0.315747036328306	0.698435227111144	0
0.504333	0.511	0.652333	0.37722773776628	0.867332608065854	0
