OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.503	0.505	0.646667	2.87931420455646	6.78897030200131	1
0.506667	0.510333	0.638	0.787601104180772	2.00153419697172	0
0.505667	0.512667	0.635667	0.682221334076331	1.84754418193314	0
0.506	0.510333	0.639667	1.06864951114262	2.51440955410939	0
0.503667	0.507	0.647667	3.07136601497987	6.40194467711158	0
0.503333	0.507667	0.649	3.64310371913805	7.26432395034646	0
0.502	0.505	0.641	2.18174167037045	4.92036209624034	0
0.503	0.505	0.642667	2.0252777269346	4.66316415287361	0
0.503	0.504667	0.646333	3.05962406593162	6.68959423620907	0
0.503667	0.504667	0.646667	2.87439969690935	6.93996032898633	0
0.503667	0.506	0.646	2.71304707196564	6.6274795463013	0
0.502667	0.505667	0.646667	2.87931420455646	7.2207879116173	0
0.502667	0.506	0.647	2.70892160502945	6.75304705022595	0
0.507	0.512	0.627	0.383664199056618	1.04907851316806	0
0.507	0.511333	0.638	0.787601104180772	1.98397728446299	0
0.506667	0.510333	0.638333	0.787601104180772	2.00271350337293	0
0.505	0.510667	0.634	0.885152642512554	2.10300378381347	0
0.506333	0.51	0.639	0.960754659796777	2.40651470276355	0
0.505667	0.508	0.633667	0.90348943193936	2.3567932283574	0
0.506333	0.508333	0.635333	1.12075392561444	2.49136492230542	0
0.507	0.510667	0.627	0.450462294357813	1.05485713742585	0
0.503667	0.508	0.648667	3.07136601497987	6.8017003326245	0
0.504667	0.507667	0.630333	1.12075392561444	2.17119008691187	0
0.505	0.507667	0.631	0.894426057956131	2.17674620055594	0
0.505333	0.507333	0.632	1.01844112170840	2.30097030913885	0
0.503333	0.505667	0.642667	1.93360170100418	4.34798806999533	0
0.502333	0.505	0.640667	2.03777932667929	4.77639975254918	0
0.502333	0.505333	0.640667	2.03777932667929	4.77275945234217	0
0.502333	0.504	0.640667	2.34390569964104	5.18662361980724	0
0.502333	0.504	0.64	2.33053366199969	4.8854627659683	0
0.502	0.504	0.639333	2.18174167037045	4.96957440559803	0
0.504667	0.509667	0.643	1.21752464592247	3.01417026497906	0
0.504667	0.509667	0.644667	1.32889511837737	3.04772859308733	0
0.504667	0.508	0.644667	1.35059007700703	3.34744685921645	0
0.504	0.507333	0.644333	1.33987696129396	3.44491990481836	0
0.505333	0.511	0.634667	0.863500356702153	1.86423121994429	0
0.506333	0.509667	0.638667	0.891246539996453	2.3489678872192	0
0.506333	0.509	0.637	0.878845887926152	2.16627707387731	0
0.506333	0.510667	0.636333	0.765682591850359	2.05413117740012	0
0.506	0.511	0.636333	0.765682591850359	2.06112355967043	0
0.506333	0.510667	0.638	0.768275925537618	2.06205334208584	0
0.506	0.511667	0.638	0.862002251282488	2.17569829000937	0
0.507333	0.511667	0.642333	0.878845887926152	2.30960264262987	0
0.506667	0.510333	0.640667	0.968013555912537	2.40512970739218	0
0.507	0.51	0.640667	0.968013555912537	2.50705961512506	0
0.507333	0.51	0.641333	0.968013555912537	2.40780910306853	0
0.507	0.511	0.640667	0.872299484498031	2.31209503165402	0
0.506333	0.510667	0.641	0.968013555912537	2.49075804429649	0
0.505	0.508333	0.634333	1.13029306898284	2.41282225641328	0
0.505	0.507667	0.633333	1.13029306898284	2.49506972355000	0
0.505333	0.508333	0.635	1.13958390429207	2.51019490098305	0
0.506333	0.51	0.626	0.522275948194486	1.24874978744397	0
0.506667	0.510667	0.626	0.449554514013027	1.12063221020727	0
0.508	0.511	0.626667	0.450099076220199	0.953416605482005	0
0.507667	0.511333	0.627	0.383244647730613	0.93762566043688	0
0.506667	0.512	0.627667	0.390797398941566	1.09576521520279	0
0.504333	0.508	0.647	2.89721727484207	6.2356679993147	0
0.504333	0.509	0.645667	2.72000169106171	6.19001167651032	0
0.504667	0.507333	0.646333	2.55079179951865	6.03087944323678	0
0.505	0.507667	0.629	0.912339063341323	2.03488190415416	0
0.505	0.507667	0.631667	1.01844112170840	2.21817981075700	0
0.505	0.508	0.633667	0.894426057956131	2.43499159342887	0
0.504667	0.509	0.633667	1.13029306898284	2.25230657291263	0
0.505333	0.508333	0.633	1.23802220275983	2.13822067319702	0
0.504667	0.508667	0.634	1.22790183334897	2.34991533727876	0
0.504333	0.508	0.632667	1.03614383528626	2.58231085865508	0
0.504	0.507	0.631	1.13029306898284	2.77401386140303	0
0.504667	0.508333	0.631333	1.01844112170840	2.06289553611608	0
0.504333	0.507333	0.634	1.13958390429207	2.59188589781123	0
0.504333	0.507667	0.632	1.13029306898284	2.42288814137087	0
0.506333	0.51	0.627333	0.481792974661923	1.2541600996167	0
0.505667	0.509	0.627667	0.552808127662581	1.52493161554883	0
0.504333	0.508333	0.649667	3.6456030893644	7.25297562810933	0
0.503667	0.506667	0.648	3.64760313861415	7.28233978378054	0
0.504	0.506667	0.649333	3.6456030893644	7.5308886456958	0
0.504	0.507667	0.649333	3.64310371913805	7.25047625788298	0
0.502333	0.508333	0.648667	3.84143649880399	7.6564204701729	0
0.503333	0.507667	0.649667	3.84143649880399	7.3353718349856	0
0.502	0.504333	0.641	2.34390569964104	5.08591241064309	0
0.501667	0.503667	0.639667	2.83596303005736	5.81739397273612	0
0.501667	0.504333	0.640333	2.65720831056819	5.63863925324694	0
0.501333	0.504333	0.64	2.85042588676227	5.98276116374761	0
0.505667	0.513333	0.636	0.681664863767796	1.77002908268888	0
0.505667	0.513667	0.636333	0.643535100115797	1.76515788557341	0
0.505667	0.513667	0.635	0.682221334076331	1.69154905424289	0
0.503333	0.508	0.629667	1.00923876362550	2.65295955604570	0
0.503667	0.507333	0.629667	1.11096991848193	2.65129917806447	0
0.504	0.507667	0.629667	1.11096991848193	2.15978911674645	0
0.503333	0.508	0.630667	1.22790183334897	2.86054121438282	0
0.503667	0.508	0.632	1.22790183334897	2.76705023169482	0
