OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.504333	0.507667	0.645667	0.476411823836447	0.774593548160846	0
0.505333	0.510333	0.650667	0.0982934170579693	0.288221953492775	0
0.505333	0.510667	0.651333	0.173827677763311	0.332154869043358	0
0.502667	0.512	0.653667	0.409620157157101	1.12154982555365	0
0.504667	0.515	0.658	0.230809465341186	0.631631317808962	0
0.504667	0.511	0.652333	0.176797022455691	0.44087717549591	0
0.505333	0.511667	0.652333	0.167627462585891	0.369589900652272	0
0.505333	0.511	0.650667	0.0982934170579693	0.232800944484390	0
0.504	0.511	0.656333	0.638822298303744	0.979524385948204	0
0.504	0.511667	0.656	0.556842331221964	0.882492812579347	0
0.503333	0.512	0.655	0.556842331221964	1.02424383325210	0
0.503667	0.511	0.655667	0.634407010917713	0.97274989704987	0
0.504	0.511333	0.654667	0.638822298303744	0.901064143521518	0
0.505	0.509	0.652	1.21151185687113	1.79594052063486	0
0.505	0.508333	0.651	1.00066294696557	1.48683552497594	0
0.505	0.511333	0.649	0.134699746299289	0.286973203113618	0
0.504333	0.507667	0.649667	0.885162436792694	1.28819508365209	0
0.503	0.512667	0.653333	0.393468343671321	1.06302668795854	0
0.502	0.513333	0.654667	0.538830793591516	1.27382540222135	0
0.502	0.512667	0.654333	0.463325336147818	1.20181190901688	0
0.505	0.515667	0.659333	0.237281965525208	0.632947428314667	0
0.505667	0.513	0.658	0.187485343268341	0.4951626986761	0
0.505333	0.514333	0.659333	0.167919747706995	0.424108247232486	0
0.505333	0.510333	0.653	0.329272019441382	0.673810653657749	0
0.505333	0.511	0.653	0.333258681936798	0.62515170007199	0
0.505667	0.512333	0.655333	0.348825518409665	0.58810972478405	0
0.504333	0.511333	0.654667	0.556842331221964	0.833630874690951	0
0.503667	0.511	0.655	0.552614190339313	0.922445233795814	0
0.504333	0.510333	0.654333	0.634407010917713	0.874447628434392	0
0.509667	0.514	0.657333	0.0233615173341535	0.0268765514317731	0
0.509667	0.514333	0.658	0.0237404120896519	0.0299182176440847	0
0.504	0.506	0.646667	0.787601104180771	1.18205582210719	0
0.504333	0.507	0.648333	0.614772810229142	1.07322395019197	0
0.504667	0.507333	0.648	0.538830793591516	1.05706621392856	0
0.504333	0.506667	0.648667	0.533878116765413	1.11625499199252	0
0.505	0.507333	0.647667	0.533878116765413	0.8735021274852	0
0.504	0.507	0.648667	0.695670631517023	1.21390605185406	0
0.505333	0.508333	0.647	0.463325336147818	0.796218391459356	0
0.506667	0.51	0.639667	0.0416541422262562	0.0673778811697202	0
0.507	0.510667	0.640333	0.0412914649848612	0.0804062644210925	0
0.507333	0.511	0.641	0.0651826984850394	0.126339181074380	0
0.507	0.510333	0.639	0.0310933859841542	0.0440809067416355	0
0.503333	0.511333	0.656	0.809743163566982	1.39515296462011	0
0.503	0.510667	0.656667	0.902707574062703	1.53752289234027	1
0.504333	0.510667	0.656333	0.908079850966126	1.35982319857387	0
0.503667	0.510333	0.655667	0.908079850966126	1.39393229585914	0
0.504	0.507333	0.646333	0.629792105145434	1.00363777320149	0
0.503333	0.506333	0.644667	0.619972584431207	1.11353673311358	0
0.502333	0.506667	0.644	0.70130714699725	1.22101778546853	0
0.502333	0.506667	0.645	0.70130714699725	1.28564842271016	0
0.504333	0.51	0.651	0.221293531986941	0.426987630934002	0
0.505	0.509667	0.652	0.170770169635631	0.432334713287558	0
0.506	0.511667	0.650333	0.0675905050630302	0.158291610906669	0
0.502333	0.512667	0.653667	0.389056299815596	1.11954912452737	0
0.504667	0.514667	0.656	0.233761540420632	0.589166631395969	0
0.504	0.511333	0.655667	0.556842331221964	0.920377120270214	0
0.504333	0.511667	0.655333	0.484291488183449	0.809941969540832	0
0.504	0.511667	0.653	0.564735651768333	0.82431864904262	0
0.504	0.510667	0.655	0.638822298303744	1.01417863950682	0
0.505333	0.508333	0.652	1.21815350747671	1.94435906389256	0
0.503	0.513	0.653667	0.397733376575493	1.07058092963750	0
0.505333	0.515667	0.66	0.281466680012851	0.686668393245055	0
0.505	0.514667	0.659	0.278014895949180	0.643888196099037	0
0.504667	0.515667	0.659667	0.263239464907739	0.731330895774134	0
0.505667	0.516667	0.659667	0.292892505443649	0.64327217888804	0
0.504333	0.509667	0.651	0.533878116765413	0.987475951889185	0
0.503333	0.506	0.644	0.71697666264118	1.27093584106435	0
0.503	0.506333	0.644	0.634407010917713	1.12349479838676	0
0.503333	0.505667	0.643333	0.480437681647589	1.03554810550761	0
0.503333	0.506333	0.643333	0.480437681647589	1.03090679651156	0
0.504667	0.506667	0.643333	0.448779160889204	0.88766303382343	0
0.504	0.506667	0.644667	0.453785540602455	0.889556351077995	0
0.503667	0.506667	0.642667	0.448779160889204	0.953723287806865	0
0.503667	0.506667	0.643667	0.512347753993033	0.972676001426817	0
0.503667	0.508667	0.647333	0.458635208662613	0.956086080957667	0
0.504667	0.507667	0.646333	0.33711091366477	0.782218892566184	0
0.506333	0.513	0.656	0.292892505443649	0.428115643599904	0
0.506667	0.512	0.653667	0.292892505443649	0.404727873748193	0
0.506	0.512667	0.654667	0.292892505443649	0.489534343791006	0
0.505667	0.512	0.655	0.415622211238849	0.659297054915786	0
0.505667	0.514333	0.656667	0.167083214402575	0.385495752348695	0
0.505667	0.513	0.655667	0.165083876457127	0.388978086948359	0
0.505333	0.512667	0.654333	0.165083876457127	0.455589103129451	0
