OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.503333	0.507	0.735	0.144491538313804	0.204894810081532	0
0.504667	0.507667	0.736	0.129179120521443	0.248632391165344	0
0.502	0.505	0.719	0.0300618133023067	0.0411394551216603	0
0.504667	0.508333	0.716667	0.00123291102916054	0.00133945443318984	0
0.504	0.506333	0.725	0.0320930346056280	0.0397930731058875	0
0.504	0.506333	0.724	0.0158956719789266	0.0186638930668673	0
0.501	0.501667	0.720333	0.354267060279052	0.601081498547464	0
0.501	0.505333	0.714667	0.0949447356408081	0.161061653738791	0
0.501333	0.502667	0.716333	0.128591334624649	0.224292318988281	0
0.502	0.503667	0.722667	0.0539049855738777	0.129375852475728	0
0.502	0.504333	0.724	0.0310933859841542	0.0589077628850254	0
0.502333	0.505667	0.725333	0.0310933859841542	0.0616094916918050	0
0.505667	0.508	0.729333	0.00228212306845905	0.00444956994482334	0
0.504667	0.508333	0.735	0.0372996650452976	0.0679669407468951	0
0.504333	0.508	0.734333	0.020282604998853	0.033213326352174	0
0.503333	0.506667	0.734667	0.0765916292743624	0.106771532616223	0
0.500333	0.505333	0.724	0.150941275194693	0.428326247962465	0
0.503667	0.507	0.727333	0.0185613470358234	0.0448979377193069	0
0.502667	0.504667	0.736667	0.360104550449537	0.63033309555208	1
0.502	0.504333	0.717333	0.0290007306880229	0.0400783725073765	0
0.501	0.503333	0.726333	0.169767315810683	0.350741647048337	0
0.501667	0.504333	0.727	0.169767315810683	0.332393621901700	0
0.501	0.503667	0.727333	0.169767315810683	0.352801625611004	0
0.502333	0.503667	0.711667	0.0348780035092402	0.0610886664299493	0
0.502667	0.504	0.711333	0.0165958940648503	0.0343799621091226	0
0.504333	0.506667	0.726	0.0172749889764897	0.0363956754897907	0
0.504333	0.506667	0.725667	0.0151765780408669	0.0227836980982302	0
0.504333	0.507	0.724333	0.00615816432813728	0.0114893061035490	0
0.504	0.506333	0.725333	0.0233615173341531	0.0445821863019838	0
0.501333	0.503667	0.712667	0.0562836773947533	0.134975457942589	0
0.503667	0.505667	0.733667	0.0841517331082759	0.201686904942059	0
0.505333	0.509333	0.736667	0.0416541422262562	0.0648139263814159	0
0.505667	0.508667	0.736333	0.0646946049407083	0.0997549468289768	0
0.505	0.508667	0.736	0.0651826984850401	0.0790897379150648	0
0.505333	0.508	0.737	0.169262452624406	0.193201496028972	0
0.501333	0.503	0.715333	0.0944822373393801	0.181126730332794	0
0.502333	0.504	0.722	0.0424124078528592	0.0896820204993541	0
0.502	0.503333	0.722	0.0424124078528592	0.105598828442641	0
0.504	0.507333	0.735	0.0748967932678322	0.0852320946531053	0
0.503667	0.507	0.735	0.0765916292743624	0.107886994231419	0
0.503333	0.507333	0.735333	0.144491538313804	0.223580997791274	0
0.504	0.507	0.735333	0.0765916292743624	0.11931500930178	0
0.503	0.506	0.732667	0.0765916292743624	0.107291586698244	0
0.501	0.503	0.715	0.08131949600451	0.178595229095178	0
0.500667	0.503333	0.716333	0.0944822373393801	0.192427801791830	0
0.500667	0.505667	0.724333	0.150941275194693	0.388469567064926	0
0.504	0.506333	0.735333	0.254937455257006	0.451009654373205	0
0.502333	0.503667	0.725	0.0748967932678322	0.130187839077350	0
0.502	0.503667	0.724667	0.146730634112091	0.250276358586448	0
0.503333	0.505	0.732333	0.106873953214552	0.148545180951379	0
0.504	0.506667	0.731333	0.0300618133023067	0.0396017379881321	0
0.504333	0.506333	0.732	0.0310933859841542	0.0483679222601668	0
0.504	0.507667	0.734333	0.0300618133023067	0.0487386699568412	0
0.501333	0.503	0.726	0.170160495758967	0.370796115444936	0
0.503	0.508667	0.734667	0.142166371485553	0.204426789398038	0
0.502667	0.508667	0.733667	0.142166371485553	0.244764794886348	0
0.502333	0.509	0.733333	0.227745715082463	0.331998219350881	0
0.504667	0.506667	0.722333	0.00237504151135525	0.00316140066452631	0
0.502333	0.503333	0.710333	0.0103149909417825	0.0226233443268863	0
0.501667	0.506333	0.725333	0.130555735110458	0.224802029565695	0
0.501	0.505667	0.726333	0.146730634112091	0.291825954838304	0
0.501333	0.505333	0.726333	0.170610389132694	0.282386432744884	0
0.501667	0.506	0.725667	0.170610389132694	0.253741077888882	0
0.502	0.502667	0.720333	0.294005491738043	0.51342185289747	0
0.501	0.502	0.72	0.357261110268366	0.5586165974984	0
0.500667	0.506	0.714333	0.06560250490932	0.131719423007303	0
0.501	0.505333	0.714333	0.06560250490932	0.137318538394394	0
0.505333	0.509	0.736333	0.0416541422262562	0.082055750614963	0
0.505333	0.508667	0.735333	0.0419622484132669	0.0661967827239867	0
0.501333	0.503	0.716333	0.093937081066037	0.189638065429669	0
0.503	0.503667	0.721667	0.0422151707251857	0.0597456006372398	0
0.502	0.504	0.723	0.0526403339371985	0.0938675385310296	0
0.502667	0.504667	0.724667	0.0526403339371985	0.058798882277624	0
0.502333	0.504333	0.723	0.0237404120896519	0.0569110730450681	0
0.501667	0.504	0.724667	0.0526403339371985	0.113124719529291	0
0.501667	0.504667	0.725	0.0664461062015637	0.136361429115252	0
0.503333	0.506333	0.731	0.0513284156248035	0.0804291505850084	0
0.505333	0.507	0.736	0.213336509199436	0.304717576379801	0
0.504667	0.507333	0.736333	0.213336509199436	0.355085984278802	0
0.506	0.507667	0.729333	0.00977808745005949	0.0117957221498967	0
0.506	0.507333	0.728	0.00123291102916054	0.00203345140574412	0
0.505	0.507667	0.728333	0.00977808745005949	0.0114073570624657	0
0.505333	0.506667	0.728	0.00615816432813728	0.0088545142393411	0
0.504667	0.509	0.735667	0.0372996650452976	0.0679669407468951	0
0.504	0.509	0.735333	0.047133072408504	0.0574683737937771	0
0.504333	0.508333	0.734667	0.0268002637957645	0.0465396324453569	0
0.504333	0.508333	0.733	0.0129303373410327	0.0213342816081495	0
0.503333	0.505	0.733667	0.251107512499467	0.586275086105968	0
0.503667	0.505333	0.733667	0.30665921113883	0.523719017693644	0
0.504	0.505333	0.734	0.201069357085022	0.490058392698283	0
0.503667	0.506333	0.733667	0.0499715750247365	0.0569323340576412	0
0.503333	0.506333	0.734667	0.106873953214552	0.137471549155188	0
0.501667	0.504	0.700667	0.00695954533423012	0.0097849594571703	0
0.501667	0.505	0.717333	0.0310933859841542	0.0626016432144754	0
0.501333	0.504667	0.716667	0.0926017713899689	0.131762009501722	0
0.502667	0.504667	0.717667	0.0158956719789266	0.025417016688746	0
0.502333	0.504333	0.718	0.0158956719789266	0.0327873417611976	0
0.501667	0.503	0.716	0.127907246836961	0.166710169180747	0
0.501333	0.502667	0.716	0.0933099834045867	0.181823433110964	0
0.503	0.504667	0.733	0.248999504715622	0.579247982322087	0
