OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.506333	0.513333	0.678667	2.72000169106171	8.69425672604493	0
0.506333	0.513	0.675	1.94173328375841	7.55152447111197	0
0.508667	0.515333	0.677	1.76271655787833	4.91700401275902	0
0.512333	0.518667	0.693333	1.05782456268062	3.52588905766122	0
0.512667	0.519333	0.692333	1.05782456268062	3.17480380116288	0
0.512667	0.519	0.691333	1.05782456268062	3.2202138558501	0
0.508	0.516667	0.694333	3.36852411849701	10.1842886755372	0
0.511667	0.520667	0.688333	1.02701544017424	2.94510020020493	0
0.512333	0.520333	0.689333	1.02701544017424	2.67445472129637	0
0.513	0.521	0.690333	0.922738004160834	2.72262565275668	0
0.512	0.520333	0.690333	1.02701544017424	2.87329243711135	0
0.510667	0.516667	0.672	1.23639451209658	2.78791401104384	0
0.510667	0.517333	0.674	1.35098604643324	3.13956831863058	0
0.513	0.522333	0.687667	0.663972536303392	2.37376690999866	0
0.512	0.516333	0.68	1.12681676728075	3.22901623976826	0
0.509	0.516	0.681	1.75142895742004	4.40789728157079	0
0.51	0.516	0.669333	1.1413710788445	3.21647081521192	0
0.510333	0.517333	0.67	1.1413710788445	2.67675782917996	0
0.510667	0.516333	0.667667	0.922738004160834	2.76772633604937	0
0.510333	0.517667	0.669	0.922738004160834	2.58846556461761	0
0.510333	0.516667	0.669667	1.02226163691051	2.76591601520204	0
0.508333	0.515333	0.676667	1.88769956516025	4.81977800383251	0
0.508333	0.515	0.677	1.88769956516025	5.01762529543278	0
0.506	0.514	0.676667	2.08760086212295	7.51953337980447	0
0.513333	0.519333	0.687	0.679885618119368	2.60954143716092	0
0.513333	0.519667	0.686667	0.679885618119368	2.40428329539024	0
0.513	0.519333	0.688333	0.95527271165627	2.78003662584735	0
0.511667	0.52	0.686667	0.92713129657568	2.79016453361878	0
0.512	0.519667	0.686	0.922738004160834	2.8451542821021	0
0.511	0.519667	0.689	1.02701544017424	3.08747474511789	0
0.511667	0.519667	0.69	0.922738004160834	3.13588554045467	0
0.509	0.515667	0.681667	1.60191719067074	5.39320129447727	0
0.509	0.516	0.682	1.60191719067074	5.47960459985225	0
0.509333	0.516667	0.682667	2.00692627750051	4.50233337493252	0
0.509	0.516667	0.685333	2.16786609496428	4.9227030444587	0
0.508667	0.517333	0.698333	2.99985194802153	9.59000201425999	1
0.506333	0.512667	0.674333	1.79820724449935	7.17866126927551	0
0.506667	0.513333	0.673667	1.79820724449935	6.93444283261079	0
0.506333	0.513333	0.673667	1.79981204592537	7.17753269750332	0
0.508667	0.517667	0.697667	3.1943664373214	8.5516241925858	0
0.509	0.517	0.696667	3.1943664373214	8.30220657097517	0
0.510333	0.516	0.680667	1.49397956647728	3.85697576970642	0
0.51	0.516667	0.669	1.13194352148928	2.99180529670353	0
0.51	0.515667	0.669	1.36250562076533	3.65642524177954	0
