OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.507333	0.513667	0.673667	5.14383163672876	15.4272488711833	0
0.508667	0.514333	0.693667	4.69385493820606	19.5315730365911	0
0.510333	0.517667	0.687	2.55627749474951	12.0072285769521	0
0.506333	0.516	0.667667	3.16763976325852	11.7537313980027	0
0.507	0.513	0.690333	5.39090414417348	21.4578965692569	0
0.507333	0.515	0.689	5.1553056466149	20.4144084632042	0
0.51	0.516	0.688	3.07436231645058	12.7312786761262	0
0.506667	0.514	0.673333	5.14383163672876	15.7049469207786	0
0.506667	0.514	0.687	5.39992480022838	21.0734226082340	0
0.507	0.514333	0.691333	5.39090414417348	21.7284702914583	0
0.509667	0.515	0.692667	4.52924458148407	18.5887472448862	0
0.508333	0.514667	0.692	4.7037180623901	19.3676126023146	0
0.508333	0.516333	0.698333	5.39391029855098	20.1920425095154	0
0.509	0.517667	0.699333	4.47708695512513	18.3741009900456	0
0.51	0.516	0.684333	2.72522297740002	11.9112614365091	0
0.509333	0.516333	0.692333	3.84143649880399	16.5214151529317	0
0.509667	0.515333	0.692667	3.8442557781052	16.4964099887746	0
0.506333	0.516667	0.670333	3.20235718224769	12.3604534914258	0
0.509333	0.517	0.701	4.69948989191896	18.7721528047139	0
0.507333	0.515667	0.671	2.81926382034921	11.7325090369007	0
0.507	0.517	0.669667	2.65254051978071	11.216308340038	0
0.509	0.513667	0.685667	3.44990961478075	14.0254125680588	0
0.508667	0.514667	0.689	3.84964060387912	14.8462818926830	0
0.510333	0.513667	0.690667	4.26558963068869	17.8682891887556	0
0.51	0.514	0.691333	4.26424350536718	16.9691018982458	0
0.507	0.514	0.676333	4.45782274243895	15.5621846376535	0
0.508333	0.514667	0.687	4.47102852958019	17.9714119084503	0
0.507667	0.513333	0.688	4.92713620211407	19.3952021674326	0
0.51	0.516	0.682667	3.07897459280419	11.8388537060769	0
0.505333	0.517667	0.665	3.55611036682552	13.4430349153763	0
0.507333	0.516667	0.697667	5.63775482356482	20.1245207034674	0
0.507667	0.516667	0.695667	5.15530564661490	19.6477420455775	0
0.508	0.517667	0.698333	5.14824339296743	19.7832878715156	0
0.510667	0.517667	0.694	3.45210159706076	13.7421703915191	0
0.510667	0.518	0.695667	3.64760313861415	13.7520415917846	0
0.509333	0.516	0.697333	4.48204654696733	18.2836551726122	0
0.506333	0.513667	0.673667	5.13883364819849	16.0022880881535	0
0.509667	0.514667	0.685667	3.07897459280419	12.6083655105924	0
0.509667	0.515	0.686333	3.07689868121236	12.3031149213203	0
0.507	0.517333	0.669	2.64416221212287	10.8837026596705	0
0.507667	0.514333	0.689333	4.92713620211407	18.9975470082675	0
0.51	0.516667	0.698667	4.70287229424223	18.5338656250243	0
0.507333	0.514667	0.687667	5.1553056466149	20.4245214869120	0
0.507333	0.515	0.686667	5.1553056466149	20.3841697760124	0
0.506667	0.513667	0.689	5.15795508423451	21.4525581966114	0
0.510667	0.517333	0.686667	2.7304488241057	11.9018569594903	0
0.510333	0.515667	0.685333	2.90394391491253	11.9579120771797	0
0.509333	0.515333	0.693	4.7448028141221	18.8060107854003	0
0.508333	0.514667	0.691667	4.7037180623901	19.3602347321054	0
0.508667	0.515333	0.692	4.70287229424223	18.9738885249516	0
0.508	0.516	0.698	5.39391029855098	20.7497019517721	0
0.508667	0.516667	0.699	5.63499272896358	20.6802880737808	0
0.508667	0.517667	0.698667	4.69948989191896	18.9717255537705	0
0.509	0.517333	0.699667	4.47708695512513	18.4076527937159	0
0.51	0.515333	0.683333	2.89945870126879	12.2347597405744	0
0.510667	0.516667	0.683333	2.72522297740002	11.4616613263134	0
0.51	0.517	0.691333	3.64010548894011	15.9283386896787	0
0.510333	0.516667	0.7	4.69948989191896	17.0356324597442	0
0.510667	0.517	0.7	4.26235924661815	16.9954787576774	0
0.510333	0.517667	0.700333	4.69695379402228	17.4234722473700	0
0.509667	0.517	0.701333	4.69695379402228	18.7919749681808	0
0.508667	0.517667	0.7	5.15795508423452	19.6107048046695	0
0.509667	0.516667	0.700667	4.69695379402228	18.5851964427035	0
0.509333	0.516667	0.702	4.92886527047158	19.2013341886208	1
0.507667	0.516	0.67	2.7304488241057	11.5574027456698	0
0.509333	0.517	0.692667	3.64910349814574	16.5566843672579	0
0.507333	0.516333	0.669	2.82768056653857	11.3914483867959	0
0.507333	0.516667	0.67	2.66050034437322	11.2312217938483	0
0.506667	0.516667	0.669333	2.66050034437322	11.6507132611550	0
0.507	0.516333	0.668	2.7304488241057	11.5408604472525	0
0.506333	0.516333	0.669333	2.82768056653857	11.860372432479	0
0.507667	0.513333	0.690667	5.39090414417348	21.6584218500126	0
0.508333	0.513667	0.691	5.15206825430035	20.9947355856265	0
0.508667	0.514333	0.683333	3.26186346060845	13.3368997576541	0
0.508333	0.514333	0.681333	3.26376064254526	13.6796244001057	0
0.509333	0.513667	0.685333	3.26376064254526	13.6816584854942	0
0.509667	0.514333	0.685333	3.26518385553442	13.0690229449545	0
0.509	0.514333	0.686	3.26518385553442	13.2373833707059	0
0.509	0.514333	0.689	3.45502521381352	13.9474301862402	0
0.508667	0.514333	0.688667	3.26186346060845	13.353861108161	0
0.509	0.514	0.687333	3.26660734839106	13.6002129858876	0
0.508333	0.515	0.687667	3.84656314833208	15.7378124088166	0
0.509333	0.513667	0.687	3.45210159706076	14.0583622385594	0
0.508667	0.513333	0.687	3.64910349814574	14.2565311779783	0
0.51	0.514333	0.690667	4.05277989723192	16.7454589415867	0
0.510333	0.514333	0.692	4.48094420561433	17.3631402245311	0
0.509667	0.514	0.690667	4.93059460526831	18.0153000653829	0
0.510667	0.514	0.693	4.93001813073283	17.8024941852965	0
0.511	0.516333	0.686333	2.89452860204074	12.2467942484356	0
0.510333	0.516667	0.688	3.07436231645058	12.2843704902494	0
0.507333	0.514667	0.676667	4.03702441374295	15.3475241882188	0
0.508	0.515	0.686	4.48094420561433	18.3682715576256	0
0.508	0.515	0.686333	4.92195059585919	18.4592447122846	0
0.509667	0.516	0.682	2.90125240902524	11.7523937818831	0
0.508333	0.516	0.697	5.64235962200157	19.7047464350048	0
0.508667	0.515333	0.696667	5.39812014274415	20.3913080334487	0
0.508	0.516667	0.698333	4.92886527047158	19.8347052734633	0
0.508333	0.516667	0.696333	4.70287229424223	19.3995140174536	0
0.508333	0.517	0.698667	4.92886527047158	19.0363863613477	0
0.507	0.516333	0.670333	2.80114024936370	11.6434635939691	0
