OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.513	0.517667	0.684	0.96000172954703	2.36360697376483	0
0.510667	0.513333	0.683333	2.24023872963181	7.80997030589044	0
0.508333	0.513	0.679	2.54362632513131	8.40537956043596	0
0.511	0.519	0.685333	1.38191146422795	3.92643331871156	0
0.509333	0.517	0.693667	2.08990002099092	8.29626456756714	0
0.509333	0.513667	0.682333	2.23152794994137	7.71638266224194	0
0.513333	0.519667	0.689	1.05286617099243	3.23355085769143	0
0.513333	0.516667	0.680667	1.06320857940319	2.51937575981009	0
0.511667	0.519333	0.683333	1.26106434447141	3.64427253740133	0
0.513333	0.517667	0.683667	0.862002251282488	2.28796093217492	0
0.510667	0.513667	0.681333	1.93064867730471	7.36196511726759	0
0.510333	0.513333	0.684667	2.39672422533529	8.5862943634719	0
0.510333	0.513333	0.684333	2.39488250334374	8.43291358647737	0
0.51	0.517667	0.692333	1.94395372825478	7.50421139028955	0
0.516	0.519333	0.689333	0.68255532049083	3.11944326917089	0
0.513	0.517333	0.693	1.05989380930823	4.24836509916093	0
0.512333	0.518	0.685	1.17422252143144	2.73810195661422	0
0.514	0.519	0.690667	1.28096511444198	3.45374423739201	0
0.513667	0.518	0.688	1.40967595558794	3.0701922983555	0
0.513	0.516333	0.683667	1.40967595558794	3.37052369039516	0
0.512	0.518333	0.689333	1.27839392160731	3.96880304995853	0
0.512	0.519	0.690667	1.16293442309443	3.81365130583258	0
0.513333	0.519667	0.691	1.05782456268062	3.56618174522851	0
0.510667	0.518	0.686667	2.07841590180895	4.85246929826951	0
0.508333	0.512333	0.68	2.37956006466899	9.2350898477932	0
0.512333	0.523	0.685667	1.13679553577745	3.03457138101022	0
0.512	0.522	0.684667	1.02226163691051	3.13855795806055	0
0.509667	0.516333	0.693333	2.08894189627257	8.06307854778243	0
0.509333	0.513667	0.681667	2.23152794994137	7.57821009642366	0
0.513667	0.516667	0.692333	1.39923394931074	4.66415825603768	0
0.513333	0.517	0.689667	0.961843781594917	4.21883368242408	0
0.508333	0.514667	0.681	1.94025363974749	7.31791696086243	0
0.514	0.517333	0.683667	1.06445287942109	2.55782220716079	0
0.512667	0.518333	0.683	0.86087948388325	2.25619845777162	0
0.512667	0.518	0.693	1.16784855803312	4.10002023172089	0
0.513	0.519	0.692333	1.16553480734228	4.09471853132415	0
0.512667	0.517333	0.693333	1.28323582986768	4.37515907739909	0
0.514	0.518667	0.689667	0.953174480059495	3.22079567938311	0
0.514667	0.519	0.691333	1.05782456268062	3.64682287452371	0
0.515	0.519333	0.689667	0.953174480059495	3.1990712993756	0
0.512667	0.516667	0.684333	1.27552310864432	3.56486740369391	0
0.513333	0.517	0.684	1.05548172751772	3.05664986016769	0
