OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.517333	0.522	0.675667	0.67988561811937	2.39164536268617	0
0.517	0.523333	0.698667	1.40872517965822	4.89241082303676	0
0.518333	0.524333	0.685	0.599764822108980	1.95235144947953	0
0.514	0.523333	0.687667	1.40176200505005	6.21865633622679	0
0.514667	0.518667	0.688	2.05838896643981	7.95452793399858	0
0.515333	0.518333	0.687333	2.39672422533529	8.84888315106932	0
0.514333	0.518333	0.684667	2.24142777219229	8.23761520642093	0
0.517	0.525333	0.686333	0.517890050988581	2.03443824904608	0
0.516667	0.522	0.675333	0.860879483883253	2.46107333353777	0
0.516667	0.522667	0.674	0.671575057313809	2.02865694823271	0
0.516333	0.521333	0.685667	1.09712971571279	3.29712453285527	0
0.515667	0.521333	0.685667	1.10360058714038	3.32223006283915	0
0.517667	0.523333	0.682	0.654445800298594	2.09687498564864	0
0.517667	0.524333	0.682333	0.581093951879902	1.94664350045393	0
0.513	0.523	0.686667	1.53335777674253	6.72443068666635	0
0.512333	0.522333	0.687333	1.53335777674253	7.17757872895623	0
0.52	0.526667	0.669	0.223156052202352	0.685759578557983	0
0.519	0.525	0.668667	0.337518744655321	0.905221950072217	0
0.513667	0.522333	0.689	1.52544385488382	6.69992576075147	0
0.513667	0.522	0.688	1.53906912246621	7.19535688403866	0
0.513667	0.522667	0.685	1.52791490098692	6.59645593688746	0
0.513333	0.522667	0.687	1.54802297110526	6.7432741580019	0
0.513	0.522667	0.685667	1.53187245971124	6.83609866396892	0
0.513333	0.523	0.686333	1.53335777674253	6.60322041081523	0
0.516667	0.523667	0.699	1.40872517965822	5.0921497923243	0
0.516	0.523333	0.698	1.57302192001001	5.35856283772383	0
0.516	0.522667	0.697667	1.53451348803877	5.32875735013793	0
0.516333	0.523333	0.697667	1.53533924504348	5.15090475220737	0
0.516	0.523333	0.697667	1.53533924504348	5.32224369827637	0
0.515667	0.522333	0.697	1.71724490770116	6.14417630781749	0
0.513667	0.518667	0.684667	2.32658983377455	8.7186936616895	0
0.515667	0.52	0.686333	1.76271655787833	6.95087350410718	0
0.517333	0.524667	0.688667	0.675558025199343	2.52355421034394	0
0.517333	0.525	0.689	0.678663676837495	2.53362292610261	0
0.519	0.524333	0.683	0.594133820822825	1.93782322675519	0
0.513667	0.523333	0.687333	1.40587465474886	6.48177477974319	0
0.514	0.522	0.687	1.67474020435592	6.98918841975867	0
0.512333	0.522333	0.685333	1.66456210043388	6.99209221913352	0
0.513667	0.522333	0.686667	1.40745794581470	6.6091001796383	0
0.513	0.521667	0.687	1.66526649040116	7.09232886658114	0
0.515	0.520333	0.695667	1.80248819135972	6.76721382588178	0
0.515333	0.520667	0.696667	1.53451348803877	6.26737369946252	1
0.514667	0.522667	0.69	1.73193194592887	5.95308349905547	0
0.514667	0.522	0.689667	1.80195281464521	6.23688383152591	0
0.515	0.519	0.689333	2.05838896643981	7.95603341504008	0
0.515667	0.518333	0.688	2.56007843805409	9.1688088165931	0
0.52	0.526	0.688667	0.552614190339313	1.62696092640773	0
0.518333	0.525333	0.674667	0.682555320490835	1.72115714850685	0
0.516667	0.524333	0.682	0.581093951879902	2.00568552988199	0
0.517333	0.523667	0.671333	0.520226982111544	1.72911935948677	0
0.518	0.523333	0.673333	0.447922735579553	1.47039095179990	0
0.517667	0.524	0.674333	0.447922735579553	1.45954099306046	0
0.518333	0.523667	0.673667	0.519155260413540	1.58083115630036	0
0.517	0.522333	0.675	0.862002251282485	2.41251431823229	0
0.517667	0.522333	0.675333	0.65770053157796	2.30900325969663	0
0.516333	0.522	0.674667	0.96000172954703	2.67176147411383	0
0.517667	0.523333	0.673667	0.517890050988581	1.94099799398469	0
0.517	0.523333	0.674333	0.592470269550978	2.01909630754046	0
0.517333	0.522667	0.674333	0.590601449202264	2.13220370900802	0
0.516667	0.521	0.686333	1.09712971571279	3.39494724385714	0
0.516333	0.522	0.685667	1.10360058714038	3.22462176063583	0
0.516333	0.521	0.685333	1.09712971571279	3.47443024906035	0
0.515	0.521333	0.685333	1.09712971571279	3.40010469789114	0
0.516	0.521667	0.685	0.994627669188027	3.20377708569312	0
0.517	0.523667	0.679667	0.742530897901248	2.31627059968661	0
0.518	0.523	0.682	0.654445800298594	2.10302755540391	0
0.516667	0.523	0.698	1.53533924504348	5.20094102029090	0
0.517333	0.522333	0.697667	1.53533924504348	5.11404367479501	0
0.518333	0.524667	0.687667	0.597884990944488	2.19602993303469	0
0.516333	0.523667	0.699667	1.79981204592537	5.49032001297595	0
0.517667	0.523667	0.698	1.10360058714038	4.38807249980742	0
0.516	0.523333	0.698667	1.70940077915107	5.58922206094256	0
0.516	0.523333	0.697	1.44222102037137	5.11240320202461	0
0.515667	0.522667	0.696333	1.86693784044918	5.86280751445774	0
0.515667	0.524	0.697667	1.71724490770116	6.06534636584143	0
0.516	0.522333	0.697	1.58072569252541	5.8831205631794	0
0.518	0.525	0.689667	0.677220919868679	2.46057448261432	0
0.517333	0.524333	0.687667	0.764034465919504	2.75373115931687	0
0.517667	0.525	0.688667	0.767096619136406	2.49804707683277	0
0.517	0.524667	0.687	0.650849452463839	2.46893181208483	0
0.517333	0.525333	0.689	0.678663676837495	2.39555088186182	0
0.519333	0.524667	0.683333	0.675558025199343	1.83735041870799	0
0.513667	0.523333	0.689333	1.42622168127061	6.48739216368133	0
0.516667	0.522667	0.691667	1.44976956019215	4.72474141993432	0
0.515333	0.522667	0.688333	1.73193194592887	5.72499044275903	0
0.514667	0.523	0.69	1.60191719067074	5.69324788262354	0
0.514	0.522333	0.689	1.94395372825478	6.57481580152839	0
0.514667	0.522	0.688667	1.73193194592887	6.05370354367612	0
0.514333	0.522	0.689667	1.94358357263748	6.57002909099349	0
0.514333	0.521667	0.689	1.80195281464521	6.14128231329839	0
0.514667	0.523	0.690667	2.08990002099092	6.53691825298051	0
0.515333	0.518333	0.688333	2.56007843805409	9.26807428456378	0
0.518	0.525667	0.691	1.17306240297272	2.98465042301003	0
0.517	0.524333	0.69	1.17306240297272	3.06173595277404	0
0.518	0.524667	0.689667	0.957110458601032	2.86274722978562	0
0.518333	0.524667	0.689333	0.958687002970267	2.85466187663913	0
0.520333	0.526333	0.688333	0.409620157157101	1.39104586893731	0
0.519667	0.526667	0.686667	0.552614190339313	1.61651487352964	0
0.515333	0.522	0.674667	1.17161301484109	3.06403658887532	0
0.517	0.524	0.682667	0.517890050988584	2.06924137896775	0
