OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.513667	0.518	0.666333	0.322493270607671	1.05675781783804	0
0.510667	0.517333	0.668333	1.53005798515498	2.71082695811356	0
0.512667	0.521	0.67	0.519155260413540	1.34727868344816	0
0.513333	0.518	0.667667	0.322647398205032	1.14524821207164	0
0.512333	0.521	0.682	1.50819885742491	4.36332592192872	0
0.511667	0.517	0.668	0.596841863339499	2.07192536307986	0
0.511333	0.518	0.668	0.599973866939612	2.19335769660904	0
0.510333	0.516667	0.686	2.38343748457259	7.88912506955008	0
0.509667	0.517667	0.684667	2.37956006466899	7.57779778524482	0
0.512667	0.517667	0.666	0.383664199056618	1.23982620540599	0
0.51	0.518	0.685667	2.37956006466899	7.60674468168483	0
0.511667	0.517333	0.671667	1.53005798515498	2.54700376994324	0
0.512667	0.521	0.669333	0.520226982111544	1.30148443229022	0
0.512667	0.521	0.670333	0.447922735579553	1.38997748731789	0
0.512333	0.52	0.688	1.79624672288977	6.2886408027156	0
0.511667	0.519667	0.688	1.88769956516025	6.30329270403839	0
0.509333	0.516333	0.683667	2.53941564404495	7.74005577848643	0
0.509333	0.514333	0.662333	0.597884990944488	2.38843478767103	0
0.509667	0.515333	0.668	1.52264559435759	6.33349036078388	0
0.511667	0.518333	0.672333	0.86087948388325	2.12686781717997	0
0.512	0.519333	0.673	0.681664863767796	2.03063200005069	0
0.509	0.516	0.673	2.22836426333021	6.74510297285443	0
0.510333	0.517333	0.683333	2.08377152488672	6.50658008832961	0
0.51	0.517	0.685	2.06753303439346	6.59538162213622	0
0.513667	0.518	0.666667	0.322493270607671	1.14482482531982	0
0.515	0.521333	0.689	0.757693277323836	2.73049985135922	0
0.515333	0.521667	0.688667	0.755117058043251	2.55331098663005	0
0.515333	0.521333	0.687667	0.755117058043251	2.54808081891593	0
0.515333	0.521667	0.688	0.757693277323836	2.41843784494735	0
0.515333	0.521333	0.688667	0.755117058043251	2.56160773453024	0
0.510667	0.516667	0.667	1.53005798515498	2.89323166742861	0
0.512333	0.521	0.669667	0.517890050988581	1.42309092043094	0
0.510667	0.519333	0.688333	2.85700626983149	6.8275097703642	0
0.512333	0.521	0.681333	1.51229650069849	4.32863896770141	0
0.510333	0.517	0.686333	2.38690920829224	7.7664379500425	1
0.509667	0.518	0.686	2.37956006466899	7.72956581945791	0
0.512333	0.517	0.666667	0.599764822108980	1.59241153367855	0
0.513667	0.519333	0.667333	0.321107730007071	0.855423196821033	0
0.512667	0.518667	0.666333	0.383664199056618	1.24653060165591	0
0.509667	0.517333	0.685	2.53941564404495	8.28471587097082	0
0.509667	0.518	0.685333	2.38343748457259	7.65909883021126	0
0.512667	0.521333	0.671333	0.519155260413540	1.40593841029460	0
0.513	0.521333	0.669333	0.383244647730613	1.26298098637035	0
0.512667	0.520667	0.669333	0.594133820822825	1.50147896394337	0
0.512333	0.520667	0.67	0.59559126353486	1.51365133172239	0
0.512667	0.520333	0.669333	0.677220919868679	1.53443168624621	0
0.512	0.521333	0.671333	0.448828925767639	1.43337384214495	0
0.510333	0.515333	0.662333	0.517890050988584	1.81510621223138	0
0.511333	0.515333	0.661	0.517890050988584	1.77296683331047	0
0.510667	0.515333	0.669667	1.17596371226381	5.51893927369914	0
0.510333	0.515667	0.669333	1.27839392160731	5.51831147752459	0
0.51	0.515333	0.669333	1.29066666666667	5.96080085812785	0
0.512667	0.519667	0.674667	0.86087948388325	2.03737409123741	0
0.511333	0.519	0.672667	0.681664863767796	2.10193145284937	0
0.511333	0.519	0.673667	0.86087948388325	2.21346782362103	0
0.512333	0.518667	0.672333	0.596841863339499	1.66474707264756	0
0.511667	0.518667	0.671333	0.769219992624486	2.07228636650300	0
0.512333	0.518333	0.674	0.681664863767796	2.00424135343297	0
0.512333	0.518	0.671667	0.681664863767796	1.93842216869328	0
0.513333	0.519667	0.670667	0.597884990944488	1.59184586519404	0
0.512667	0.518	0.666333	0.45064395642417	1.27074280581604	0
0.512	0.517333	0.666667	0.450643956424166	1.40109568491470	0
0.512333	0.519	0.664667	0.450643956424166	1.34583417429744	0
0.512	0.518667	0.664333	0.522666666666667	1.34014753907611	0
0.511667	0.519333	0.665333	0.45064395642417	1.30440102419206	0
0.513	0.518	0.668	0.450462294357813	1.36680189776094	0
0.510333	0.515	0.671	1.53005798515498	5.96988008440971	0
0.51	0.516	0.672	1.65701305270708	5.77105538178183	0
0.512	0.516667	0.667	0.595591263534862	1.99970579143031	0
0.511333	0.516333	0.667667	0.599764822108980	2.15279094337717	0
0.509667	0.517333	0.686333	2.35412292167768	8.39539031788983	0
0.510333	0.518	0.686333	2.38690920829224	7.46556698055416	0
0.512	0.518667	0.668667	0.450462294357813	1.43315239731811	0
0.511667	0.518333	0.667667	0.450643956424166	1.69655985015478	0
0.512	0.518333	0.668667	0.522275948194486	1.59898415621304	0
0.511667	0.518333	0.668333	0.599973866939612	1.83127641509219	0
0.512	0.517333	0.667333	0.522568973873215	1.58815432527927	0
0.512333	0.518	0.667	0.522568973873215	1.36467829908573	0
0.512333	0.517667	0.667667	0.599973866939617	1.53099337081533	0
0.512667	0.518	0.668	0.682221334076331	1.62595601856086	0
0.511667	0.517333	0.666	0.522275948194486	1.7591408570807	0
0.511333	0.517	0.665667	0.521787747741012	1.61157371658585	0
0.514	0.518667	0.668667	0.382657648955165	0.951142467624632	0
0.514333	0.519333	0.669333	0.26659650819415	0.817157990747536	0
0.515	0.52	0.667	0.321107730007071	0.757335690075511	0
0.513333	0.519667	0.666667	0.322493270607671	0.869399761579175	0
0.513667	0.519667	0.667333	0.266386086662728	0.82529389583857	0
0.514	0.52	0.669	0.382657648955165	0.970374955387504	0
0.513	0.517	0.665333	0.321723168530606	1.06393340899919	0
0.512667	0.518	0.666	0.383664199056618	1.21223889295279	0
0.515333	0.522667	0.689667	1.16553480734228	3.0951985993901	0
0.516333	0.524333	0.690333	1.04997886261707	2.40274922594796	0
0.516	0.524333	0.688667	0.94819994862048	2.30292423851209	0
0.515667	0.523	0.69	0.94819994862048	2.44752502936686	0
0.516	0.524667	0.691333	0.94819994862048	2.3690822610453	0
0.511	0.516667	0.668	1.17306240297272	2.34753480734022	0
0.51	0.515333	0.665	1.53451348803877	2.89939767425989	0
0.510333	0.515667	0.666333	1.66147192269359	2.86509550420090	0
0.509	0.516	0.678667	2.88781187943826	9.57218273649992	0
0.508667	0.517	0.681333	3.06791038730027	10.0388731193061	0
