OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.520667	0.524	0.672	0.769928405721369	2.52547760678244	0
0.511333	0.518333	0.672333	3.43166744737550	10.5308149888634	0
0.508	0.515	0.671667	3.59824650675228	11.3052277638892	0
0.508333	0.515333	0.670333	3.60520792694302	11.2819413822788	0
0.508667	0.514667	0.67	3.80053331941339	11.6271947369792	0
0.507667	0.514667	0.67	4.0082103635497	12.0834895900829	0
0.508333	0.514333	0.666333	3.60520792694302	11.6488038289010	0
0.509	0.515333	0.667	3.59079453951840	10.5739088392969	0
0.509333	0.515333	0.669333	3.59824650675228	10.7168621772386	0
0.510333	0.515667	0.668667	3.59824650675228	10.3616809651487	0
0.512667	0.516333	0.665333	2.87439969690935	9.04697682713676	0
0.512333	0.516667	0.665	3.04377031552985	8.99030747044487	0
0.512333	0.516333	0.664333	2.87439969690935	9.46416689152437	0
0.507667	0.515	0.673667	4.66993963823617	12.9007079331935	0
0.510333	0.519667	0.672667	3.04377031552985	10.5222317072498	0
0.509333	0.519	0.672	3.03757682725566	11.5329465316651	0
0.51	0.519333	0.674	3.40838096929934	11.3279992841225	0
0.509	0.517667	0.672	3.40838096929934	12.0297201100260	0
