OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.509	0.516333	0.676667	4.46717505700631	20.1433276282635	0
0.509667	0.515667	0.676333	4.92195059585919	20.8377604491662	0
0.509333	0.516	0.676333	4.7448028141221	20.374784255354	0
0.509	0.515333	0.676333	5.14383163672877	21.0680838022603	0
0.506667	0.512667	0.678	6.098068115232	25.8809763051701	0
0.506667	0.513333	0.677	6.098068115232	25.3945714431604	0
0.515333	0.521667	0.702333	2.81926382034921	12.4926128113927	0
0.515	0.521667	0.703333	2.80114024936370	13.1344253962193	0
0.514	0.522	0.700333	3.17700599095094	12.5812454751326	0
0.514	0.521333	0.702	3.35913425526009	12.7483545067601	0
0.518333	0.525	0.689667	1.53005798515498	6.25961546565473	0
0.517667	0.524333	0.689667	1.79624672288977	6.5273572830668	0
0.518	0.525	0.690333	1.53187245971124	6.48347891086153	0
0.518	0.526333	0.687333	1.39639244228014	5.48353395609763	0
0.517667	0.526	0.688	1.27839392160731	5.69156036960441	0
0.518	0.526667	0.688667	1.28096511444198	5.6888592696904	0
0.518	0.528667	0.689	1.16553480734228	4.95187070976256	0
0.518333	0.525333	0.687333	1.39923394931074	5.17365200381314	0
0.519	0.525667	0.686333	1.39923394931074	4.79616904030536	0
0.516	0.524	0.690333	1.93618730995551	7.34421513823708	0
0.516	0.523667	0.691	2.08128419490475	7.97492673063693	0
0.519333	0.526667	0.679	1.06445287942109	3.33118441441603	0
0.519	0.527333	0.679667	1.06542114387052	3.65516181117743	0
0.519	0.526667	0.680333	1.40967595558794	3.67640749058288	0
0.519333	0.525	0.68	1.06542114387052	3.56247337921479	0
0.508667	0.513667	0.678	5.16001616986313	22.1540214984062	0
0.508667	0.513333	0.677	4.93001813073283	21.9159295624245	0
0.509333	0.514333	0.677333	4.7037180623901	21.0832652438906	0
0.508333	0.514	0.678667	4.93001813073283	21.2852461561422	0
0.521333	0.528333	0.689667	1.17161301484108	2.63141969686986	0
0.521667	0.529333	0.69	1.16987486378689	2.62968154581566	0
0.522333	0.529667	0.691	1.17161301484108	2.57744037097009	0
0.521667	0.529667	0.688667	1.06168870247191	2.52024410854976	0
0.522	0.529333	0.687667	0.957110458601034	2.2507532526707	0
0.52	0.527667	0.685	1.66147192269359	3.86444513044897	0
0.520333	0.528	0.686	1.53005798515498	3.5704125999307	0
0.520667	0.527667	0.686667	1.40397580740792	3.38077033696880	0
0.520333	0.527667	0.687333	1.40587465474886	3.60517916749904	0
0.512	0.52	0.701333	3.44406738945781	15.8201898460270	0
0.512	0.519333	0.704333	3.76795176097935	16.4177312285171	1
0.514	0.519333	0.700667	4.84273862064428	15.1846847316985	0
0.508333	0.515667	0.674667	4.75898295273543	18.3616973326187	0
