OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.507667	0.509	0.650333	0.0185613470358234	0.0366863624774716	0
0.506667	0.514333	0.671667	0.0662347073765813	0.142837739640064	0
0.503333	0.512667	0.666	0.318345332549722	0.547568209285939	0
0.505333	0.51	0.672667	0.521787747741012	1.33629264420237	0
0.505	0.51	0.650667	0.0854657976846127	0.204120272853371	0
0.506667	0.514333	0.672	0.095323969760561	0.171927002024044	0
0.505	0.509333	0.674	0.862875995810964	1.77246758314712	0
0.506667	0.512	0.671333	0.159809915091816	0.224514276298758	0
0.503	0.505333	0.637333	0.318345332549722	0.608710982751997	0
0.503333	0.505	0.637667	0.262194634081042	0.552658887828539	0
0.503667	0.505667	0.637333	0.211455063930802	0.503295543434186	0
0.504333	0.507	0.639	0.119082892937274	0.305702859746448	0
0.506	0.514333	0.674333	0.166137614854714	0.291943490189246	0
0.503	0.506667	0.642	0.308768180034082	0.605264432472056	0
0.505	0.511	0.672667	0.597884990944488	1.30169848852591	0
0.502333	0.512333	0.662	0.378644242439995	0.714855443932027	0
0.506333	0.513667	0.675	0.306659211138828	0.33946167428684	0
0.507333	0.514667	0.674	0.202905219316839	0.222615851134693	0
0.504667	0.509333	0.675667	0.942194665076685	2.48036649943780	0
0.505333	0.510333	0.673	0.583773347556251	1.28065445070092	0
0.507333	0.512667	0.669333	0.0365358895325513	0.0821356807949178	0
0.506	0.509	0.653	0.0573935942210781	0.127504425718543	0
0.507	0.509	0.652667	0.0526403339371985	0.125668090158896	0
0.507	0.509667	0.653667	0.0348780035092402	0.07600331468583	0
0.507	0.509	0.652333	0.0357280911764002	0.0881037307808812	0
0.504333	0.506	0.637333	0.161284744392926	0.417896727873854	0
0.504	0.505667	0.636	0.166137614854714	0.458857120068805	0
0.506333	0.514333	0.671	0.095323969760561	0.171927002024044	0
0.504333	0.509333	0.675	0.862002251282488	1.96741340212053	0
0.504333	0.509	0.674667	0.768275925537618	1.87368707637566	0
0.504	0.508333	0.672333	0.961843781594917	2.14056593658905	0
0.503333	0.508667	0.672333	1.28930030794645	2.55545978234806	0
0.504	0.507667	0.672333	0.961054125753525	2.22286403639602	0
0.503667	0.509	0.672333	1.06542114387052	2.24641971790795	0
0.505	0.509667	0.674	0.769219992624486	1.67694275961193	0
0.503333	0.505667	0.637667	0.262194634081042	0.552363186756117	0
0.503667	0.506333	0.639	0.199120085597783	0.390386710638981	0
0.504	0.506667	0.639667	0.154780734131337	0.323093387554214	0
0.506667	0.514667	0.674	0.125285397729614	0.252405337640483	0
0.506667	0.515333	0.674667	0.127127624762107	0.225065444383118	0
0.503	0.513	0.665	0.319418222209398	0.550250442004821	0
0.507667	0.514333	0.675333	0.202905219316839	0.244227797261587	0
0.505667	0.510667	0.672333	0.449554514013027	1.26199499066967	0
0.505667	0.510333	0.671667	0.521104636049527	1.27254245669484	0
0.505667	0.510667	0.672	0.521787747741012	1.22094826210461	0
0.506	0.510333	0.672333	0.522275948194486	1.15444114121777	0
0.504667	0.510667	0.65	0.0854657976846127	0.181548168690564	0
0.503	0.508333	0.646667	0.207716577320434	0.378366249765386	0
0.503667	0.51	0.677333	1.14566852221486	2.59265075947064	0
