OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.505333	0.512	0.640667	0.0412914649848618	0.104821937468127	0
0.506333	0.512667	0.644	0.0499715750247365	0.0987891125747582	0
0.505333	0.510333	0.630667	0.0836919777328476	0.126851335933759	0
0.504667	0.506667	0.637333	0.381903575859773	0.837372004631348	0
0.501	0.508	0.638667	2.49831983734560	5.43186852416024	0
0.505667	0.508333	0.641333	0.307422371081229	0.511890507207346	0
0.502667	0.506667	0.640667	1.84303094859089	4.24329103015047	0
0.502333	0.506667	0.640667	2.12512293161557	4.46405461494679	0
0.503333	0.511	0.645667	0.500592075150774	0.959089244387418	0
0.504333	0.507333	0.637667	0.520226982111542	0.927175432045023	0
0.501333	0.508667	0.640667	2.82768056653857	6.00322132375286	0
0.506	0.510333	0.631333	0.117812021456148	0.129711599151975	0
0.505667	0.51	0.631667	0.191584088767928	0.252783814369703	0
0.501667	0.506	0.639333	2.15188871796514	4.81570454314837	0
0.503	0.511	0.644333	0.500592075150774	0.963243963603487	0
0.505667	0.513667	0.642	0.0412914649848618	0.0589654186462841	0
0.505	0.509333	0.643	1.52264559435759	4.32737223549429	0
0.502667	0.506	0.643	2.11546329483456	5.5403186873263	0
0.505333	0.515	0.653	0.246257483864094	0.621293484552969	0
0.507333	0.51	0.643333	0.0836919777328476	0.161337375396377	0
0.506333	0.51	0.642667	0.117812021456148	0.176961485465916	0
0.506	0.509667	0.641667	0.114780811760301	0.209833553550358	0
0.505	0.512	0.638667	0.102714743865686	0.17811942674801	0
0.505667	0.512	0.641	0.0412914649848618	0.090262188850636	0
0.506333	0.512667	0.643667	0.0499715750247365	0.0926450428667806	0
0.506667	0.513	0.644333	0.0499715750247365	0.0987891125747582	0
0.506667	0.514	0.645	0.0748967932678322	0.0931642096473325	0
0.506667	0.510333	0.644	0.110750241728363	0.223247339033747	0
0.505333	0.509667	0.643667	0.164402633962199	0.337151312829402	0
0.506333	0.510667	0.643333	0.120786981217202	0.224459675837084	0
0.506	0.509333	0.642667	0.095323969760561	0.263885967360998	0
0.505333	0.510333	0.629333	0.0836919777328476	0.122084960463225	0
0.505333	0.511	0.631	0.0836919777328476	0.126851335933759	0
0.505	0.510667	0.630333	0.114780811760301	0.175311389584422	0
0.506	0.513	0.65	0.143515744678288	0.319448684891692	0
0.505	0.513	0.650667	0.232657844175662	0.437890323243405	0
0.505333	0.512	0.648667	0.144491538313803	0.382489520331472	0
0.504333	0.511	0.645667	0.500592075150774	0.914260332841301	0
0.500667	0.508333	0.640667	2.99096638045735	6.41714931668093	0
0.501333	0.508667	0.641	3.16763976325852	6.50369813283109	0
0.505667	0.515	0.651	0.158233227931697	0.406983357026876	0
0.505667	0.509333	0.642333	0.154267891755798	0.300519310342067	0
0.505333	0.509667	0.642667	0.195605461866966	0.315956553642408	0
0.506667	0.509667	0.642	0.117812021456148	0.176961485465916	0
0.505333	0.509333	0.643333	0.241816419002497	0.31751325661744	0
0.506	0.509667	0.642333	0.117812021456148	0.216492279425164	0
0.506	0.509667	0.641333	0.147162316008553	0.206311780018321	0
0.504667	0.514333	0.650667	0.214721403662784	0.533350075161602	0
0.504333	0.513333	0.651333	0.251107512499467	0.712086400026345	0
0.504667	0.513667	0.651333	0.30269075390971	0.675645385504191	0
0.504333	0.514	0.649333	0.201069357085024	0.56532121566666	0
0.505	0.511667	0.644	0.213336509199436	0.351144015130378	0
0.505333	0.512667	0.644333	0.0933099834045867	0.139800811917435	0
0.505333	0.512667	0.643333	0.0641390002790914	0.109517426048518	0
0.505667	0.513	0.643667	0.0641390002790914	0.118764770229347	0
0.505333	0.512	0.643333	0.0926017713899689	0.155044179724397	0
0.506	0.512667	0.642667	0.0499715750247365	0.109263923089833	0
0.502667	0.508667	0.645	1.89391224739517	5.1361771452968	1
0.501667	0.51	0.643667	2.11546329483456	5.44253164411272	0
0.505667	0.509	0.641667	0.161098874281681	0.378274856852956	0
0.506	0.510667	0.644333	0.112576282355752	0.243745375424344	0
0.505333	0.509667	0.645	0.150941275194693	0.370262916011918	0
0.506	0.51	0.644	0.112576282355752	0.241037672036064	0
0.504333	0.510333	0.642333	0.207169077361384	0.415069329477698	0
0.505	0.51	0.629667	0.0836919777328476	0.160233020637053	0
0.504667	0.51	0.629	0.117812021456148	0.179040035158638	0
0.504667	0.510667	0.629	0.117812021456148	0.160971379657061	0
0.506	0.51	0.630333	0.0553723381524873	0.116487255133229	0
0.506333	0.511333	0.632667	0.0595789075723921	0.121381956047685	0
0.506	0.511	0.632667	0.0665872233633878	0.145330800845122	0
0.506333	0.510667	0.633333	0.0862462189551256	0.130295038961396	0
0.505667	0.510667	0.630667	0.0553723381524873	0.0991060110813614	0
0.505667	0.511333	0.632333	0.0553723381524873	0.0877705866988853	0
0.504667	0.509667	0.628333	0.154267891755798	0.253105139095471	0
0.505	0.511667	0.63	0.117812021456148	0.142997148102650	0
0.507	0.512	0.639333	0.0345297417952421	0.056932294057535	0
0.506333	0.513	0.639	0.0345297417952421	0.0703414883456864	0
0.508	0.512667	0.638667	0.0173800410435249	0.0246571729525173	0
0.507333	0.512333	0.638333	0.0185781619736618	0.0353941855555490	0
0.507333	0.511667	0.637667	0.0574894825935204	0.0947500283485935	0
0.505	0.512667	0.641667	0.0539049855738777	0.113247275030670	0
0.504667	0.512333	0.643	0.129669946734779	0.257800229506667	0
0.504667	0.508667	0.641333	0.438308130615822	0.811568170493102	0
0.506	0.507333	0.640333	0.291065794809375	0.637286791757426	0
0.506	0.508	0.639667	0.30269075390971	0.49183379587466	0
0.505333	0.507667	0.642	0.307422371081229	0.669757981573584	0
0.501667	0.506667	0.638333	1.85931561094534	4.66006764148	0
0.502	0.506333	0.639667	2.14333793885288	4.8071537640361	0
0.502	0.505667	0.639	2.28336680493287	4.84487538265787	0
0.502	0.505667	0.639667	2.4269350011888	5.72335537221577	0
0.502667	0.505	0.640333	2.75978944920056	5.46649111827687	0
0.505	0.512333	0.645333	0.292892505443649	0.383118917720920	0
0.506	0.512667	0.649667	0.150747618971561	0.326680559184964	0
0.505	0.512	0.648667	0.241816419002497	0.445147348670273	0
0.505333	0.511667	0.649	0.187485343268341	0.500540706745282	0
0.505333	0.512	0.647667	0.183313023979374	0.353154258872074	0
0.506	0.514	0.641667	0.0412914649848618	0.058333663225779	0
0.502667	0.508667	0.643	1.83437295987157	4.95230164889871	0
0.502667	0.506667	0.643333	2.10543879657941	5.66454192037023	0
0.503	0.506333	0.643667	2.26338998603687	5.99246808045878	0
