OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.505333	0.514667	0.662	0.0918133825972407	0.220332968750583	0
0.505667	0.513667	0.662667	0.163923036043961	0.284008114123857	0
0.507667	0.516	0.666	0.195605461866966	0.388473836007774	0
0.508667	0.514333	0.663667	0.163923036043961	0.348658127974809	0
0.505667	0.514667	0.665667	0.3194182222094	0.624946575312298	0
0.506333	0.514333	0.666667	0.3194182222094	0.568871371249143	0
0.51	0.516	0.674	0.232657844175662	0.447958532409703	0
0.509333	0.519	0.674	0.201069357085024	0.439696816639915	0
0.509667	0.517333	0.675333	0.30269075390971	0.643392841554171	0
0.511	0.519667	0.675667	0.108564194342508	0.235992240440388	0
0.512	0.520667	0.676	0.0878806860333695	0.147087334194363	0
0.508333	0.512667	0.664667	0.3653322073127	0.788813896918618	0
0.508333	0.512	0.664667	0.429096990648092	0.967204325453205	0
0.508333	0.511667	0.664	0.426262572982747	0.832420686483297	0
0.507333	0.512	0.663	0.426262572982747	0.837498254777837	0
0.508333	0.512333	0.663667	0.3653322073127	0.798030690347163	0
0.503667	0.511	0.655	0.348825518409665	0.636172674628746	0
0.504	0.511333	0.654667	0.287833048463631	0.53182760240433	0
0.505333	0.515	0.662	0.124224877838711	0.194449354109531	0
0.505667	0.513667	0.659333	0.0620765466365832	0.159393011830225	0
0.505333	0.513667	0.661333	0.125285397729614	0.222933456869412	0
0.506333	0.515333	0.664333	0.0878806860333695	0.189923173487135	0
0.506667	0.515	0.663333	0.0912199211080457	0.169394527240425	0
0.505333	0.515	0.661667	0.0918133825972407	0.191468260356927	0
0.505	0.514667	0.661	0.0926017713899689	0.191538517303116	0
0.505333	0.514333	0.662333	0.0936325863393382	0.245829221612188	0
0.505	0.514	0.662333	0.125285397729614	0.275950424903736	0
0.505333	0.514	0.661	0.06366058618051	0.164477022824403	0
0.504667	0.514	0.660667	0.211455063930802	0.334560756177389	0
0.505667	0.514667	0.661	0.0628289171885699	0.145619200846373	0
0.505333	0.514333	0.662	0.166137614854714	0.244504937982213	0
0.505667	0.514333	0.663	0.161284744392926	0.281369822472822	0
0.508333	0.514667	0.666667	0.246257483864094	0.459051671169653	0
0.508	0.515	0.664667	0.159809915091816	0.367982792421492	0
0.508667	0.514	0.665667	0.241816419002497	0.365425196212267	0
0.505	0.514	0.664667	0.3194182222094	0.812440712651919	0
0.506667	0.515	0.667667	0.444126386325237	0.610587350469667	0
0.506667	0.515	0.666667	0.378644242439993	0.518619897567595	0
0.506333	0.514333	0.665	0.263239464907741	0.436191643468626	0
0.507667	0.516	0.666333	0.3194182222094	0.469077037478941	0
0.505667	0.511667	0.652333	0.158233227931697	0.312145359868569	0
0.504	0.511667	0.651333	0.30269075390971	0.524849527683383	0
0.505333	0.511333	0.652	0.154267891755798	0.338533483178112	0
0.504667	0.511667	0.651667	0.154267891755798	0.306579750274511	0
0.506333	0.511333	0.655	0.199545778561544	0.493610599800135	0
0.506333	0.514	0.666667	0.37989623266827	0.629349381708013	0
0.506	0.514333	0.665667	0.3194182222094	0.601353647160602	0
0.506333	0.514	0.666333	0.3194182222094	0.568871371249143	0
0.506667	0.514333	0.666667	0.3194182222094	0.539288531008947	0
0.510333	0.517	0.673333	0.174763434012524	0.36288137795935	0
0.511	0.516333	0.674333	0.214091364170523	0.510459415264025	0
0.510667	0.517	0.672	0.232657844175662	0.360658662769916	0
0.51	0.516667	0.674667	0.232657844175662	0.446714976484924	0
0.509667	0.516333	0.674	0.337518744655321	0.665014425211425	0
0.510333	0.516333	0.673667	0.183313023979374	0.399201498110210	0
0.51	0.515	0.672667	0.237281965525208	0.45258265375925	0
0.51	0.515667	0.673667	0.232657844175662	0.413304278851091	0
0.506333	0.516	0.669667	0.359660754057735	0.874527875983824	0
0.506667	0.515667	0.671	0.359660754057735	0.86743869761631	0
