OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.513	0.52	0.691333	2.86904276534473	10.7094761593976	0
0.509333	0.516	0.676	4.43255996421107	18.860424149716	0
0.512333	0.518333	0.684333	3.25949268297158	11.3105040940343	0
0.514	0.521333	0.695667	3.84835819714378	10.2767541800269	0
0.514333	0.521667	0.695333	3.65060413416591	9.98182443440979	0
0.514	0.522333	0.696667	3.65010389143939	10.2409680801084	0
0.512	0.519333	0.674	2.89452860204074	10.2961924313144	0
0.506	0.513667	0.676667	8.64818222954762	30.1455297031708	0
0.507	0.514	0.676667	7.75854703494961	29.6604000490988	0
0.505667	0.514	0.676333	7.76317579870427	30.143431595299	0
0.511	0.516333	0.670333	3.84143649880399	14.1669000439137	0
0.513667	0.520667	0.692333	4.26424350536718	10.6466542406457	0
0.510667	0.516	0.669333	3.83426432103022	13.9457186727403	0
0.513	0.52	0.691	2.52974318064486	10.4753351591426	0
0.513	0.520333	0.691333	2.86904276534473	10.4439791776237	0
0.509667	0.516333	0.676667	4.21403387759782	18.4682312644650	0
0.513333	0.519	0.685667	3.44406738945782	11.4688987004102	0
0.512333	0.518667	0.684667	3.25949268297158	11.3082539818364	0
0.514333	0.521	0.695667	3.84964060387912	10.5587910847411	0
0.514333	0.521667	0.696	3.84835819714378	10.2603733983830	0
0.514333	0.521	0.695	3.84835819714378	10.4163192773488	0
0.513333	0.520667	0.687333	2.56261383373031	9.51902139716972	0
0.513667	0.52	0.686333	2.73066666666667	10.0839096947198	0
0.513667	0.520333	0.685667	2.56261383373031	9.62797923871519	0
0.513	0.520667	0.687333	2.73066666666667	9.85307386077947	0
0.514333	0.522333	0.697333	3.65010389143939	10.0878743238986	0
0.513667	0.522333	0.696333	3.84964060387912	10.4405047925481	0
0.510667	0.516333	0.677	4.46717505700631	18.7176310315594	0
0.510667	0.517	0.675333	4.04489874004256	16.4843168325164	0
0.512	0.519333	0.686667	3.4472313754962	12.0088265723932	0
0.512667	0.519333	0.68	3.08058962874615	10.1862346327482	0
0.512667	0.519667	0.682	3.08058962874615	9.93953707156197	0
0.512333	0.518333	0.680667	3.08058962874615	10.3573945232578	0
0.512667	0.519	0.681333	3.08058962874615	10.4290021151172	0
0.511	0.517	0.678	4.6859710094821	18.0521984039348	0
0.51	0.516667	0.677667	4.6859710094821	19.1519289604010	0
0.510667	0.516667	0.669667	3.83810581449555	14.0228983422673	0
0.510333	0.516	0.667667	3.83810581449555	13.1149780450920	0
0.510333	0.516333	0.668667	3.63660895209099	13.5537733026216	0
0.509333	0.515333	0.666333	4.92483119212992	15.3093416212136	0
0.511	0.518333	0.679333	3.25333230059346	11.9743626748612	0
0.511333	0.519	0.679	3.06791038730027	11.3165116030107	0
0.506	0.514	0.677	8.34940550037155	30.0563807391226	0
0.505	0.513	0.675667	8.35935054774419	33.1275573522990	0
0.505333	0.512667	0.675333	8.65267362283532	32.6420634059971	0
0.505333	0.513	0.677	8.35345658704783	32.6385034504114	0
0.505667	0.512667	0.676667	8.65267362283532	32.4331913326739	0
0.506667	0.513667	0.675667	8.0557063062993	29.6706242657675	0
0.506333	0.513333	0.677	8.0557063062993	30.1394328136227	0
0.506667	0.514667	0.679	8.35677172543753	31.2316574551537	0
0.506333	0.514667	0.677333	8.05932887190055	29.6330783296054	0
0.506333	0.514333	0.675	7.75854703494961	29.4506329317704	0
0.505667	0.513333	0.676667	7.76317579870427	30.7669965650705	0
0.506	0.514667	0.676	7.47587457394469	29.3840873229849	0
0.506	0.513667	0.674333	7.75854703494961	30.0635693721649	0
0.512	0.517333	0.675	2.90125240902524	11.6181802439357	0
0.511333	0.517667	0.675333	3.25333230059346	11.8527114337787	0
0.511	0.517333	0.678	3.25333230059346	12.1014017032535	0
0.507667	0.514667	0.676667	7.75854703494961	28.9882551652349	0
0.506333	0.514	0.678333	7.64780705333626	30.0657097199256	0
0.511	0.516333	0.669667	3.64010548894011	14.1253649823535	0
0.509667	0.516667	0.672	4.02129626309742	16.6177411420139	0
0.51	0.517333	0.671667	3.84964060387912	16.0048819645222	0
0.514333	0.522333	0.693333	3.45380690493677	9.79593162792982	0
0.514	0.523333	0.697	3.84835819714378	10.458194473716	0
0.513333	0.522667	0.697	4.05435694817239	11.1872933719304	0
0.513667	0.524	0.699333	4.05540846720285	10.9021759516931	0
0.514667	0.523333	0.698333	3.84964060387912	10.3920420095953	0
0.514	0.522333	0.697667	4.05540846720285	10.7240607747205	0
0.514	0.520333	0.697	4.05593427223707	11.523579702943	1
0.514	0.521333	0.698333	3.84964060387912	11.1506247676815	0
0.513333	0.521667	0.697	4.26639739636245	11.9171469603265	0
0.513667	0.521	0.696667	4.48259776260454	11.9282099231120	0
0.513667	0.521	0.691667	3.84835819714378	10.2205591857452	0
0.514333	0.520333	0.691667	3.45380690493677	9.95692275421586	0
0.511667	0.519333	0.678	3.44990961478075	11.0416757590360	0
0.515667	0.520667	0.686333	2.56219118815517	8.6667964865802	0
0.514	0.522	0.692	2.39918086408061	8.634707567372	0
0.514333	0.521333	0.689	2.09066666666667	7.87328131540493	0
0.514	0.520667	0.688333	2.39979520400499	9.19753257356373	0
0.513667	0.521	0.686	2.56219118815517	9.48278086897176	0
0.516	0.519667	0.682333	2.90394391491253	9.9110601788593	0
0.516333	0.519333	0.682	2.90394391491253	9.78844711554836	0
0.513333	0.519333	0.687	2.90394391491254	11.0101938466880	0
0.510333	0.517333	0.677	4.69019381625036	18.1677142091998	0
0.51	0.516	0.675	4.25993717118571	17.9617539398641	0
0.510333	0.516	0.675333	4.44628185505264	18.3441594018084	0
0.510667	0.516333	0.674333	4.04489874004256	17.2999869960032	0
0.511333	0.516333	0.673333	4.46717505700631	17.0736351572932	0
0.512	0.517667	0.679667	3.26186346060845	11.3613491422167	0
0.512333	0.518667	0.682667	3.25949268297158	11.0411778151066	0
0.512	0.519	0.684	3.25664877627283	10.9424869872376	0
0.511667	0.519	0.682	3.4472313754962	11.7956052091125	0
0.512667	0.520667	0.693333	4.48204654696733	12.6843464564009	0
0.513	0.52	0.692333	3.84964060387912	12.6358974255733	0
0.512667	0.521	0.678333	2.90125240902524	9.85207653720745	0
0.511333	0.517333	0.685	3.64910349814574	13.325128611272	0
0.512667	0.517333	0.682667	3.08174346049191	11.2140260320146	0
0.513333	0.518667	0.685	3.45210159706076	11.3483451692521	0
0.509	0.513667	0.660667	5.37828628021876	17.9608270896721	0
