OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.513333	0.518667	0.694	0.863500356702153	2.38419921331823	0
0.511667	0.517667	0.677667	0.770637129751367	1.67077908248353	0
0.510667	0.515	0.676	1.27552310864432	4.60722162905844	0
0.511333	0.518667	0.687667	0.765682591850359	3.02438664802669	0
0.511333	0.517667	0.686667	0.857888839308565	3.38649266593911	0
0.509	0.515	0.672333	1.16784855803312	5.09877442281271	0
0.510667	0.516	0.673333	1.06320857940319	4.11044579552441	0
0.514333	0.519	0.691333	0.68255532049083	2.25608325799905	0
0.515667	0.519667	0.694	0.599973866939612	2.00717351777977	0
0.514667	0.519	0.692667	0.68255532049083	2.1387335479981	0
0.512333	0.516	0.669	0.961054125753525	3.5433663486885	0
0.513333	0.521	0.691333	0.679885618119368	2.26732063918962	0
0.513667	0.520333	0.69	0.77040085386117	2.09030679954921	0
0.508	0.515	0.688	4.68118718884128	11.9450196318033	0
0.508333	0.514333	0.688333	4.46277288788254	11.9711851988758	0
0.514333	0.521	0.683	0.381903575859775	0.980075444346633	0
0.513	0.52	0.684667	0.383244647730613	1.13773149317754	0
0.509333	0.515	0.673333	1.28323582986768	4.82605109255601	0
0.509667	0.516333	0.675	1.28323582986768	4.65803192544402	0
0.509	0.514	0.689333	5.13883364819849	11.7681197402921	0
0.513	0.519667	0.679667	0.26659650819415	1.02038762165617	0
0.512	0.519	0.677667	0.322493270607671	1.18483688256589	0
0.512	0.52	0.680667	0.379896232668268	1.23707093519230	0
0.512	0.518333	0.694333	1.94173328375841	7.4442350931095	0
0.512	0.519	0.694333	2.08377152488672	7.29591101150443	0
0.511	0.518667	0.694	2.08894189627257	7.90807308049481	0
0.511667	0.519667	0.678	0.266386086662728	1.02333124950952	0
0.506667	0.512333	0.687667	5.38729772396098	13.7614643443043	0
0.507	0.513667	0.688	5.38729772396098	14.2028057653916	0
0.507333	0.513667	0.687	5.38729772396098	13.7578971188380	0
0.514	0.519667	0.688333	0.769928405721369	2.16243935827312	0
0.514333	0.52	0.689667	0.681664863767796	2.13715430344904	0
0.514667	0.520333	0.689333	0.599764822108980	1.76448864248941	0
0.511333	0.518	0.684333	0.764034465919504	2.40727066008805	0
0.508667	0.514333	0.676333	1.49903899134684	5.81797548382924	0
0.508667	0.514333	0.677333	1.63071727756279	6.36304602769876	0
0.510333	0.517	0.677333	1.38599674309826	4.23756392909135	0
0.51	0.516667	0.676	1.26888655742632	4.28582020739355	0
0.51	0.514	0.674	1.29005931218573	5.22666153493372	0
0.509667	0.514333	0.673667	1.17509296488378	5.11138247602824	0
0.513667	0.519333	0.683667	0.682221334076331	1.40505171791898	0
0.514	0.520333	0.683333	0.382657648955164	1.00932428471688	0
0.510667	0.518333	0.684667	0.95527271165627	2.75696549719737	0
0.509333	0.514333	0.672333	1.06320857940319	4.99674011940545	0
0.51	0.515333	0.675333	1.16987486378688	4.45371955408351	0
0.513667	0.519333	0.690667	0.682666666666667	2.31418427645208	0
0.512667	0.518667	0.687333	0.769219992624486	2.20172044013887	0
0.511667	0.515333	0.692	4.90986017670781	11.2206500794962	0
0.508667	0.513	0.69	5.14383163672876	12.2273458097384	1
0.507667	0.514	0.688667	5.37828628021876	12.5436917612576	0
0.507333	0.514333	0.687667	5.62303045265591	12.8188477998610	0
0.506333	0.512667	0.687	6.66135794326967	16.02587764008	0
0.505667	0.512333	0.686667	6.38891307208248	15.7437185831916	0
0.506333	0.513	0.687333	6.38891307208248	15.8528571023703	0
0.512	0.517667	0.684667	0.851550153882263	2.68697329687664	0
0.509333	0.513	0.686333	4.68118718884128	11.5599305238697	0
0.509667	0.513333	0.685667	4.6859710094821	11.4446066544377	0
0.509	0.513333	0.686	4.6859710094821	11.6720645928825	0
0.509	0.513	0.686667	4.6859710094821	11.7080407984977	0
0.511333	0.519333	0.678667	0.681664863767796	1.76861069699173	0
