OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.508667	0.514333	0.677667	5.39391029855098	24.5594542350710	0
0.508667	0.513333	0.677	5.39391029855098	24.3172534697441	0
0.513	0.516667	0.656667	1.77705070416640	6.06826675452787	0
0.512667	0.517	0.658	1.64401143123955	6.26678758865198	0
0.512667	0.517333	0.658667	1.79820724449935	6.25963235573507	0
0.512667	0.517667	0.659333	1.77262083289452	6.22139234724985	0
0.514333	0.518	0.660667	1.66147192269359	5.95644376376078	0
0.513333	0.517	0.659333	2.08377152488672	6.7797285196391	0
0.517	0.522667	0.665	1.37751825482329	3.91279066949188	0
0.517667	0.523667	0.664667	1.25671183506083	3.71502431212382	0
0.517333	0.523	0.666	1.37751825482329	3.99255036532911	0
0.517333	0.522667	0.670667	1.63071727756279	4.34691821876787	0
0.517	0.523333	0.672	1.76784233978467	4.32359226287259	0
0.517333	0.524	0.672333	1.50377923809285	4.24803925291114	0
0.516333	0.523667	0.672333	1.50377923809285	4.67089609815358	0
0.516333	0.522667	0.67	1.75142895742004	4.3148444920349	0
0.513	0.520333	0.661333	1.77705070416640	5.63047034417005	0
0.513667	0.520667	0.660667	1.64401143123955	5.28838904332086	0
0.513333	0.520667	0.661667	1.64401143123955	5.90481819176795	0
0.511333	0.517333	0.681	3.62812363368340	12.7503151809447	0
0.510333	0.516667	0.679	3.82991270610895	13.223673218529	0
0.512667	0.518333	0.676333	2.70892160502945	11.2873248769833	0
0.513	0.518	0.676667	2.88781187943827	11.2538435114687	0
0.513	0.518667	0.677667	2.72979534391427	10.7550743267737	0
0.511667	0.517667	0.674333	2.70892160502945	11.1029711189780	0
0.511333	0.517667	0.674	2.90259802033840	11.2860933412480	0
0.511667	0.518667	0.674	2.72979534391427	10.8299439743739	0
0.510667	0.518	0.685	3.6456030893644	14.4758700793672	0
0.515	0.519333	0.656333	1.17161301484109	3.98161509527708	0
0.514333	0.518667	0.656333	1.06542114387052	4.31742255332161	0
0.514333	0.518667	0.658333	1.26888655742632	4.81851525715199	0
0.507667	0.512667	0.676	5.63499272896358	24.9841094997476	0
0.508	0.512667	0.676333	5.63499272896358	24.0986719433641	0
0.509	0.513333	0.676667	5.6316176346568	24.1261001877862	0
0.508333	0.513	0.677667	5.88119332052473	25.0358589357438	0
0.517667	0.524	0.673	1.62561753347784	4.16348827254362	0
0.515333	0.524333	0.669667	1.76784233978467	4.99102571904063	0
0.510333	0.518333	0.680333	3.25949268297158	13.3173918870875	0
