OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.510333	0.517667	0.701333	2.88378524737118	9.7479120677085	0
0.511	0.517667	0.699667	2.87931420455646	9.02298820745156	0
0.511	0.518333	0.700667	2.70436520649995	8.7278644690957	0
0.511	0.518	0.699333	3.05962406593162	8.8665629719638	0
0.510667	0.518667	0.702333	2.71304707196564	8.7028439719866	0
0.510333	0.518	0.701	3.05479506410777	9.2088764881128	0
0.511333	0.517667	0.676667	1.50022232679980	4.64422806696789	0
0.511	0.518	0.676667	1.64536763094455	5.37555846521063	0
0.515667	0.521667	0.694333	1.02226163691051	3.62497506236603	0
0.514667	0.522667	0.693	1.01197503794906	3.34927146236022	0
0.514333	0.522333	0.692	1.12141710746859	3.65268975190489	0
0.515	0.523	0.694	1.01197503794906	3.44139188653656	0
0.514	0.521667	0.690333	1.35689577380215	3.79758553536319	0
0.514333	0.522	0.694667	1.01724753726374	3.75875618460844	0
0.511667	0.519333	0.687	2.47455831018806	5.94626791492727	0
0.512333	0.519	0.677333	1.01724753726374	3.94245372992724	0
0.512667	0.519333	0.677667	1.04463747750274	3.73991658546636	0
0.517	0.524333	0.688333	0.500907312371397	1.93519803197739	0
0.517333	0.523333	0.691333	0.578215065176025	2.46173673728989	0
0.517333	0.523667	0.690333	0.510909634666798	2.11363531712097	0
0.517	0.523333	0.689667	0.581093951879902	2.39133535357305	0
0.514667	0.521	0.690333	1.5881109430452	3.83932311810834	0
