OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.503	0.507333	0.652333	2.2189349112426	4.36483788744761	0
0.506667	0.513667	0.661333	1.71724756260477	3.91493645027557	0
0.507	0.515	0.668333	1.51038290479562	3.61783123142203	0
0.502667	0.507	0.651333	2.2189349112426	4.2498037457619	0
0.503333	0.507667	0.653	2.10543879657941	4.29213762681163	0
0.504333	0.507667	0.655	1.40903628778894	3.55783613787303	0
0.506333	0.514	0.661333	1.84909209127321	4.05453713819328	0
0.505333	0.513333	0.660667	2.1551574273468	4.787750659457	0
0.509333	0.519667	0.666333	1.13958390429207	2.20250101796451	0
0.507667	0.513333	0.661333	1.25747868256738	3.56243400671912	0
0.506333	0.516	0.672	1.99925289271468	4.50626804499025	0
0.506333	0.511333	0.652	0.671128454492768	1.78775047042234	0
0.504333	0.515333	0.667	2.1551574273468	5.19060737655897	0
0.505	0.510667	0.656	1.40000556743158	3.22272123356622	0
0.503667	0.507667	0.655	1.96294918268133	4.01658258182898	0
0.506	0.513667	0.661667	2.01243446272616	4.53991663558448	0
0.506	0.513667	0.662	2.0252777269346	4.55722681585545	0
0.506333	0.512667	0.661	2.01243446272616	4.43376481481246	0
0.504333	0.507667	0.650333	1.39068663708087	3.27959738245918	0
0.504333	0.507333	0.651333	1.52024622560566	3.42735640915906	0
0.503667	0.507667	0.651667	1.6554746835728	3.42970401164081	0
0.506667	0.513333	0.659667	1.25747868256738	3.16942932933831	0
0.505667	0.516	0.671667	2.1413385448991	4.75792292719168	0
0.505667	0.515333	0.670667	2.30268747067042	4.919271852963	1
0.505667	0.511	0.658	1.52024622560566	3.17301324142989	0
0.506333	0.511667	0.658	1.27586753746035	3.03741771233968	0
0.507667	0.515667	0.663	1.25747868256738	2.41178699378163	0
0.507333	0.516333	0.663333	1.38108248126859	2.39950380738947	0
0.507333	0.516667	0.663	1.25747868256738	2.19176815116728	0
0.507	0.516667	0.667	1.62421969214440	3.01443435459026	0
0.506333	0.516	0.665	1.76437476798354	3.32887311195224	0
0.506667	0.515333	0.666	1.75306663180289	3.31438889141781	0
0.506667	0.516	0.666667	1.62421969214440	3.11477382066174	0
0.504333	0.508667	0.655333	1.68389308109257	3.32848851621784	0
0.504333	0.508667	0.655	1.54802297110526	3.00504042879614	0
0.504333	0.508	0.656333	1.66526649040116	3.48771622006381	0
0.504667	0.508333	0.655667	1.54802297110526	3.08539366062546	0
0.504	0.508333	0.654667	1.40903628778894	3.6580680877563	0
0.504	0.509333	0.656333	1.68389308109257	3.94053152178937	0
0.503333	0.508667	0.656333	1.69272247869033	4.07211576029466	0
0.503	0.508	0.656	1.81603753373540	4.06837853106183	0
0.506667	0.511333	0.658333	1.05288834622642	2.96525568269856	0
0.506333	0.510667	0.656667	1.16593371937969	2.88503137929111	0
0.506	0.510333	0.657667	1.16004831837639	3.09435872061853	0
0.506333	0.515	0.661333	1.40000556743158	3.80810348887441	0
0.507667	0.517	0.664333	1.13958390429207	2.37583902914655	0
0.508	0.516333	0.664	1.14862309409202	2.39935277248452	0
0.508667	0.516667	0.665333	1.15740740740741	2.33117826479789	0
0.505333	0.511667	0.658667	1.52024622560566	3.06110294461586	0
0.505	0.511333	0.658333	1.64536763094455	3.36405050639601	0
0.505333	0.512667	0.661	2.1413385448991	5.03383751700914	0
0.506333	0.517	0.672333	2.12717311154102	4.63418826381659	0
0.506667	0.516667	0.672	2.01243446272616	4.17841381713360	0
0.506	0.517	0.672333	2.16862626590168	4.90322839004921	0
0.505333	0.515667	0.670333	2.16862626590168	4.89755776216817	0
0.505333	0.516333	0.672333	2.31679314592083	5.03357874974015	0
0.506	0.516	0.672333	2.31679314592083	4.93642430219517	0
0.505667	0.517667	0.672333	2.30268747067042	5.02028146777706	0
0.505333	0.516667	0.671333	2.0252777269346	4.64490888320894	0
0.504333	0.509333	0.658667	1.92145038899846	3.86348157928168	0
0.504333	0.51	0.659333	2.08430549888702	4.13087890547098	0
0.504667	0.510667	0.660333	1.93234106780335	3.87437225808656	0
0.504	0.509333	0.657333	2.06174461186475	4.23364960971236	0
0.504	0.509	0.658667	2.08430549888702	4.25287979870406	0
0.507	0.514667	0.666333	1.39068663708087	3.4244090884638	0
0.507667	0.515	0.665667	1.38108248126859	3.26044228162445	0
0.506667	0.514667	0.666	1.52024622560566	3.62769455223208	0
0.506667	0.515	0.668	1.62421969214440	3.82001898830526	0
0.507	0.515	0.669	1.51038290479562	3.69629590878475	0
0.506	0.511333	0.659333	1.25747868256738	3.31768061075232	0
0.506	0.511	0.657333	1.15740740740741	2.93234986219273	0
0.509	0.515667	0.664	1.04463747750274	1.99632163921537	0
0.508667	0.515333	0.666	1.25747868256738	2.5017585226676	0
0.508667	0.516333	0.666333	1.25747868256738	2.56727875440314	0
0.508333	0.515333	0.664667	1.36103095458146	2.61031333028726	0
0.508667	0.515	0.665667	1.38108248126859	2.62795682189164	0
0.509333	0.515	0.664667	1.25747868256738	2.49627316602524	0
0.507333	0.515333	0.660333	1.13029306898284	2.54318660975685	0
0.507	0.514	0.661333	1.23802220275983	2.72463211956188	0
0.506	0.511333	0.651333	0.709339494923483	1.79373938951547	0
0.506333	0.511	0.651667	0.671128454492768	1.85992697911406	0
0.506333	0.511333	0.652333	0.761981827543913	1.95985501085774	0
0.506333	0.511667	0.653	0.820278754160394	2.04461414031014	0
0.505667	0.512333	0.652667	0.755054240631162	1.95396388766215	0
0.508333	0.513333	0.660333	1.16593371937969	3.04853819961636	0
0.507333	0.513333	0.658333	1.16593371937969	2.94089861104193	0
0.504333	0.516	0.667333	1.75306663180289	4.49628522816649	0
0.504667	0.514667	0.666	2.1551574273468	5.20674900438743	0
0.504667	0.515333	0.667333	1.89865441343471	4.90199620800561	0
0.501667	0.508333	0.651667	2.71175594730088	5.52464328385403	0
0.501667	0.507667	0.650667	2.87810924830155	5.45997834665086	0
0.506333	0.518	0.665667	1.50022232679980	2.97135053342403	0
0.507	0.518667	0.665333	1.26680815617715	2.66222507040095	0
0.507	0.518	0.664667	1.37119618909685	2.6794001764424	0
0.506333	0.515667	0.662667	1.62421969214440	2.9256822347733	0
0.506667	0.515333	0.663	1.48976761501183	2.7946982574723	0
0.506333	0.516	0.664333	1.62421969214440	3.1887180361131	0
0.506667	0.515667	0.664667	1.61318501667894	3.16544390231063	0
0.504333	0.509667	0.656	1.52980926997798	3.31573063124722	0
0.505333	0.51	0.656667	1.26680815617715	3.28216100414805	0
