OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.502	0.504	0.642	0.0665872233633878	0.106832968021238	0
0.501333	0.507	0.666333	0.214091364170523	0.460936875683753	0
0.501667	0.505667	0.656333	0.129669946734779	0.262291138950014	0
0.501333	0.509	0.652333	0.0646946049407083	0.125719948858147	0
0.501	0.505333	0.664333	0.321107730007071	0.84343117153331	0
0.503	0.508667	0.662	0.00954852044255567	0.0123468993645630	0
0.503	0.506333	0.655667	0.0419622484132669	0.0902925239724777	0
0.502	0.505333	0.666	0.265545208875549	0.616718034561127	1
0.503333	0.505333	0.648667	0.0238673822351768	0.0525410626761992	0
0.503333	0.511	0.665667	0.0646946049407083	0.0812936879734026	0
0.504	0.507667	0.661333	0.0104409187045569	0.0209220559726755	0
0.501667	0.503667	0.641667	0.0665872233633878	0.123829247821209	0
0.503	0.504	0.653	0.170441611012814	0.240317282787920	0
0.501333	0.505333	0.654	0.168646396714670	0.322536325948495	0
0.501667	0.505667	0.655	0.168646396714670	0.215959350109121	0
0.504	0.507667	0.648333	0.00265071187231916	0.00532919352402388	0
0.501333	0.505333	0.664	0.265545208875549	0.634558967113202	0
0.502	0.505	0.657	0.258242721215187	0.53422500582565	0
0.502333	0.506	0.658333	0.215226085597059	0.445838791403484	0
0.503667	0.509667	0.663667	0.00998289946347127	0.0103955015335757	0
0.503	0.504333	0.651333	0.0424124078528592	0.112879627741082	0
0.504	0.512	0.665333	0.0105393879243816	0.0131812972376674	0
0.502333	0.507333	0.650667	0.0393112088106461	0.0831457218277922	0
0.502333	0.511	0.653	0.00194105148428124	0.00204160350036565	0
0.502333	0.509667	0.653333	0.00901906674856386	0.0112446863865385	0
0.501333	0.505667	0.665	0.320339235856559	0.69329386745104	0
0.502333	0.505	0.664333	0.378644242439993	0.715701392444117	0
0.502667	0.504667	0.641	0.0426383785659511	0.0643668724149797	0
0.504	0.508333	0.661333	0.00320601494413166	0.00577031236452972	0
0.504	0.508	0.661	0.000393179576585532	0.000410708864958392	0
0.504667	0.510333	0.664	0.00252479244845074	0.00271061981872464	0
0.503333	0.504333	0.653	0.0662347073765813	0.102415266498429	0
0.503667	0.504667	0.652333	0.0662347073765813	0.0897041634667314	0
0.501333	0.507667	0.667333	0.382657648955165	0.629503160468395	0
0.502333	0.504667	0.655667	0.095323969760561	0.209905536879197	0
0.502333	0.506	0.657333	0.129669946734779	0.244694065246159	0
0.502	0.505333	0.655667	0.0944822373393801	0.227103429554616	0
0.501333	0.504	0.651667	0.248999504715622	0.385235705341291	0
0.501	0.504667	0.651667	0.246765006578424	0.417726418298064	0
0.501667	0.504333	0.652	0.248999504715622	0.385614939461044	0
0.501	0.506	0.664667	0.321107730007071	0.84343117153331	0
0.502333	0.504667	0.641667	0.0665872233633878	0.0687935710177396	0
0.501667	0.503667	0.64	0.0426383785659511	0.100510934412421	0
0.503	0.508	0.661	0.00998289946347095	0.0201804277346966	0
0.503333	0.507	0.662333	0.0398838092790698	0.0594409213240185	0
0.502333	0.508333	0.661667	0.0635167715985964	0.0696943584202527	0
0.503	0.508	0.661667	0.0398838092790698	0.0483240966756662	0
0.503	0.505	0.653667	0.0666578373254723	0.139156278517017	0
0.503	0.504333	0.650667	0.0425535699449181	0.0667726394655099	0
0.502333	0.506667	0.654667	0.093937081066037	0.141644924599474	0
0.502333	0.506	0.665667	0.262194634081042	0.566398911282637	0
0.501333	0.504333	0.647667	0.167083214402575	0.251879268814979	0
0.501667	0.507	0.650333	0.0398838092790698	0.081880549384715	0
0.501667	0.506667	0.651333	0.0404054065859162	0.0890106513350453	0
0.501333	0.507	0.652	0.126253345897669	0.205817063769624	0
0.501	0.507333	0.652	0.0926017713899689	0.171024974867722	0
0.501333	0.507333	0.649667	0.0926017713899689	0.123494522126555	0
0.502667	0.510667	0.665667	0.0646946049407083	0.139715312402967	0
0.503	0.51	0.665333	0.0408749410870827	0.0499636236258428	0
0.504667	0.507667	0.661	0.0105393879243816	0.0110490102308946	0
0.502333	0.505333	0.653	0.092601771389969	0.145342914167644	0
0.503333	0.505667	0.651	0.0408749410870827	0.0687146421673613	0
0.502667	0.504667	0.652	0.0290007306880229	0.074692749725989	0
0.502	0.503667	0.642	0.0665872233633878	0.145778919958243	0
0.503	0.503667	0.651	0.170441611012814	0.26030534604869	0
0.503	0.504333	0.653333	0.170441611012814	0.263048882492708	0
0.503	0.504333	0.652333	0.169262452624406	0.206559408575627	0
0.501667	0.505	0.654	0.168646396714670	0.323288696500481	0
0.501667	0.505667	0.656	0.213336509199436	0.256250845111614	0
0.503	0.507333	0.646667	0.00998289946347095	0.0110660030568621	0
0.503333	0.506667	0.647667	0.0106100045269358	0.0111143871180910	0
0.502	0.506	0.663333	0.263239464907741	0.537405974636602	0
0.501333	0.506	0.664333	0.317121317785179	0.668746070758634	0
0.504333	0.506	0.648667	0.0106524870606606	0.0216037543106775	0
0.504	0.506333	0.647333	0.0097780874500598	0.0181450164289529	0
0.505	0.506	0.648333	0.00262246568409874	0.00583912459976173	0
0.502	0.503667	0.651	0.500907312371397	0.636681014695638	0
0.504333	0.510667	0.665333	0.0238673822351768	0.0400149086712097	0
0.504333	0.511	0.663667	0.0025803793515952	0.00643859260009275	0
0.502667	0.510333	0.650667	0.00194105148428124	0.00201958871203902	0
0.502333	0.510667	0.653	0.00194105148428124	0.00205791480834883	0
0.502667	0.51	0.652667	0.00350966632103694	0.00775202652408276	0
0.502333	0.509333	0.653667	0.0221203779103539	0.0262396247647393	0
0.501	0.505333	0.664	0.321723168530606	0.726777854689721	0
0.501667	0.506	0.665	0.264915399364063	0.688064026659821	0
0.501667	0.506667	0.664667	0.320339235856559	0.647218860502927	0
0.503333	0.508667	0.661333	0.00490209039763718	0.00936240883620033	0
0.502667	0.508667	0.661	0.00532499698890418	0.00978531542746734	0
0.502667	0.508667	0.661333	0.00954852044255567	0.0122238230876002	0
0.502667	0.508	0.662333	0.0231106007806084	0.0604075567318292	0
0.502667	0.508667	0.663	0.022819563684541	0.0604853322071657	0
0.503333	0.508333	0.663333	0.0221203779103539	0.0415735622569478	0
0.504	0.508	0.661333	0.00998289946347127	0.0180910048052401	0
0.503	0.511333	0.663667	0.0235716411276121	0.0302280202438418	0
0.503	0.510667	0.662667	0.0103149909417825	0.0179221109991457	0
0.501667	0.505667	0.657333	0.214091364170523	0.276210905863231	0
0.504333	0.506	0.648	0.00901906674856386	0.0155833408511615	0
0.504	0.506667	0.648667	0.0207939580018247	0.0419777707217468	0
0.503333	0.506	0.646333	0.00615816432813733	0.00885630046832695	0
0.502333	0.510333	0.665333	0.170160495758967	0.315347724448466	0
