OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.506667	0.507667	0.651	0.416763404338458	0.526087908330596	0
0.505667	0.507333	0.652	0.484291488183449	0.676206846696707	0
0.502333	0.512667	0.667333	1.06445287942109	2.54193904465404	0
0.503667	0.504	0.648	0.769219992624486	1.34413991161146	0
0.503333	0.510333	0.672	1.40967595558794	3.68733143822494	1
0.503333	0.508	0.654333	0.629792105145432	1.33186797631000	0
0.503	0.507667	0.653	0.54820131832993	1.19468543096828	0
0.502667	0.508333	0.654667	0.706738648568287	1.47663239843787	0
0.504333	0.506667	0.657333	0.726365845357831	1.57479683800601	0
0.502667	0.504667	0.647667	0.770637129751367	1.28071051749441	0
0.503667	0.511333	0.675	1.28823805457444	3.45502262310184	0
0.506333	0.507667	0.65	0.416763404338458	0.525974811608847	0
0.505667	0.508333	0.650667	0.409620157157101	0.486718750419326	0
0.503333	0.51	0.663	0.730736706263842	1.85277747656731	0
0.502667	0.508667	0.663667	0.863875076293833	2.04088487807583	0
0.502667	0.510667	0.665667	0.828254810607029	2.03248864824804	0
0.501667	0.515667	0.67	0.863500356702153	2.40255873860365	0
0.504333	0.507	0.653	0.354267060279052	0.885218023379711	0
0.502333	0.506667	0.651667	0.804542479521805	1.64415569904099	0
0.502667	0.509	0.667	1.06611301607195	2.75724382248995	0
0.502667	0.508667	0.666	1.40872517965822	3.41406180088498	0
0.502	0.508667	0.666	1.29005931218573	3.61086677417706	0
0.505333	0.507333	0.652333	0.484291488183449	0.710903506095759	0
0.504	0.51	0.665	0.769928405721369	1.87082110480354	0
0.506	0.508333	0.656	0.357261110268366	0.80893350139748	0
0.502667	0.508333	0.654333	0.54820131832993	1.31614552199154	0
0.501667	0.513	0.666333	1.06542114387052	2.54020489063065	0
0.503667	0.504333	0.647667	0.680886170158634	1.22650655029126	0
0.506333	0.507667	0.650667	0.416763404338458	0.5500790789894	0
0.504333	0.507333	0.654667	0.491474346053927	0.920791795821508	0
0.501333	0.507333	0.651333	0.804542479521805	1.72310751139191	0
0.501667	0.506667	0.651	0.706738648568287	1.54635186808748	0
0.503	0.508667	0.666667	1.02701544017424	2.65782332977886	0
0.503667	0.509	0.667667	1.02226163691051	2.84361357602905	0
0.502333	0.509667	0.665	1.13194352148928	2.86300729570868	0
0.502333	0.508667	0.665	1.28823805457444	3.28993437559418	0
0.502333	0.509	0.665333	1.28930030794645	3.18683877729835	0
0.502333	0.509333	0.665667	1.28930030794645	3.19152207724359	0
0.502333	0.508667	0.665667	1.40872517965822	3.40683065829288	0
0.501667	0.508667	0.665667	1.40967595558794	3.84110634661817	0
0.502	0.509	0.666	1.40967595558794	3.41619857185535	0
0.502667	0.513333	0.668	0.768275925537618	2.12771817948263	0
0.502333	0.514667	0.666333	0.521787747741012	1.40152869481327	0
0.501667	0.514333	0.664667	0.59872012204432	1.55158725118574	0
0.502	0.514	0.665667	0.522275948194486	1.33716266952021	0
0.502	0.513333	0.666	0.961843781594917	1.84953063228432	0
0.502333	0.513333	0.666667	0.962370389614384	1.78054390998501	0
0.501333	0.513333	0.665333	1.06611301607195	2.16699419538297	0
0.501667	0.512667	0.665667	0.863500356702153	1.82042450729846	0
0.501333	0.514333	0.666333	0.863875076293833	1.89561143632534	0
0.501333	0.515667	0.666667	0.962633744859431	2.22032722541367	0
0.502667	0.513667	0.667333	0.863500356702153	1.67651338379123	0
0.502667	0.514	0.667	0.68255532049083	1.56737866930322	0
0.502333	0.514667	0.668333	0.770637129751367	1.79382039031725	0
0.503667	0.514667	0.667667	0.521787747741012	1.47333901653658	0
0.503667	0.508333	0.653333	0.624979840735555	1.20848724518346	0
0.503333	0.509	0.651	0.624979840735555	1.07475670052821	0
0.504667	0.507	0.657333	0.643035814302068	1.40964499345225	0
0.504333	0.506667	0.656333	0.726365845357831	1.57335408103720	0
0.504	0.506667	0.657	0.86087948388325	1.80196673290387	0
0.503667	0.507333	0.657667	0.643035814302068	1.45510376323863	0
0.504667	0.507	0.658	0.726365845357831	1.57479683800601	0
0.503667	0.506667	0.656	0.726365845357831	1.53897223996510	0
0.502667	0.505	0.648667	0.962633744859437	1.50652477396	0
0.503	0.505667	0.648	0.770637129751367	1.25203181479253	0
0.504	0.511	0.674333	1.28823805457444	3.45502262310184	0
0.504667	0.511	0.674	1.28823805457444	3.14492320113974	0
0.506667	0.509333	0.651667	0.351124384531398	0.436203459050924	0
0.506667	0.508667	0.65	0.294005491738043	0.378859041029179	0
0.506333	0.508667	0.652	0.354267060279052	0.463337305457382	0
0.506667	0.508667	0.651667	0.413271440099222	0.461175871333905	0
0.503667	0.510333	0.663333	0.647045512422805	1.76896132355915	0
0.503333	0.51	0.663667	0.730736706263842	1.85298652139794	0
0.503	0.508667	0.663	0.863500356702153	1.94836966197768	0
0.503	0.509	0.664	1.02701544017424	2.23180574812379	0
0.502333	0.511333	0.666	0.92713129657568	2.21962867617027	0
0.502333	0.513333	0.668667	1.06320857940319	2.51561196018349	0
0.502	0.514	0.669333	0.96000172954703	2.32100403261046	0
0.502333	0.507333	0.651	0.624979840735555	1.33820240105282	0
