OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.512667	0.518333	0.677	1.60833409766551	4.24980498338739	0
0.513667	0.519333	0.683	1.47690222916407	4.58557699509813	0
0.513667	0.519667	0.683333	1.35098604643324	4.5363675918553	0
0.513	0.519	0.683	1.47058260346736	4.68522749687621	0
0.512667	0.518333	0.683	1.47690222916407	4.95461177290272	0
0.513333	0.518667	0.682333	1.36250562076532	4.7487047384325	0
0.514333	0.52	0.675	1.36250562076532	3.05669068590607	0
0.514	0.519	0.676333	1.61442430198898	3.47226567208415	0
0.512667	0.518333	0.673	1.12681676728075	3.59960814014449	0
0.513	0.518333	0.673333	1.24190659502934	3.54278159844266	0
0.512	0.517333	0.670667	1.11574647958755	4.08032440493334	0
0.512	0.517333	0.68	3.64910349814574	9.04221099901414	0
0.514	0.518	0.687667	2.72979534391427	7.04419696599524	0
0.513667	0.518333	0.686333	2.72979534391427	7.08222482440095	0
0.514	0.519333	0.687333	3.08174346049191	6.62114333005027	0
0.513667	0.519667	0.686333	2.90259802033840	6.52276310518944	0
0.514333	0.519333	0.688333	2.90259802033840	6.48152729316994	0
0.514667	0.519667	0.688333	2.72979534391427	6.29556772299448	0
0.515667	0.522667	0.676	0.819461304665572	2.40419886782095	0
0.516333	0.522333	0.675667	0.814716814892282	2.32531418727947	0
0.512333	0.520333	0.681333	1.76271655787833	4.71360541971955	0
0.511	0.517	0.672333	3.26376064254526	7.853329006782	0
0.510333	0.515667	0.670667	3.26518385553442	8.10388275636922	0
0.510333	0.515333	0.671333	3.25949268297158	8.3805169009372	0
0.510333	0.515667	0.67	2.72000169106171	8.06543518381844	0
0.509333	0.514	0.668	3.64010548894011	10.1075307442943	0
0.511667	0.520667	0.674333	0.961054125753525	4.2741900722188	0
0.512	0.520333	0.673667	1.06542114387052	4.27070620977297	0
0.512	0.519333	0.674	1.06168870247191	4.55438260165517	0
0.513333	0.520667	0.680667	1.35689577380215	3.89695256693368	0
0.512333	0.518	0.685	4.05540846720285	9.17499098692387	0
0.513667	0.52	0.680667	1.48290948373148	4.22850156197581	0
0.511333	0.518667	0.691	4.26558963068869	10.5460042978598	1
0.511333	0.519333	0.692333	4.26424350536718	10.4058846320634	0
0.511333	0.519	0.692	4.26424350536718	10.0679771661675	0
0.513333	0.519667	0.680333	1.48290948373148	4.17217149986697	0
0.513667	0.520333	0.681	1.48290948373148	4.2738318897462	0
0.515333	0.521667	0.674667	0.83967918143966	2.75124163646170	0
