OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.501333	0.502333	0.725333	0.00152912137679793	0.00166467892323964	0
0.502667	0.505	0.746667	0.000135481693511070	0.000169557879753386	0
0.500333	0.506	0.729333	0.0239522156173415	0.0330700096706464	0
0.503333	0.504667	0.758	0.037299665045297	0.082754212241741	0
0.501	0.506	0.750667	0.0416541422262562	0.0635505246133221	0
0.500667	0.503	0.729667	0.059445106066077	0.104233752359472	0
0.500667	0.504	0.752667	0.0926017713899689	0.222894865276199	0
0.501667	0.503	0.757333	0.0958307721068775	0.247228229738844	0
0.503	0.505	0.758667	0.095323969760561	0.137183332308219	0
0.502667	0.505667	0.757	0.00262246568409889	0.00643371012935586	0
0.500667	0.507	0.756	0.0665872233633878	0.128717995858577	0
0.502667	0.505333	0.762667	0.0956194437977211	0.274142180004355	0
0.502	0.502333	0.726	0.00262246568409874	0.00428706875440774	0
0.502333	0.507	0.758333	0.0425535699449181	0.0538607787717758	0
0.504	0.506667	0.755	0.000182247280273677	0.000229676288901746	0
0.503	0.505	0.757333	0.037299665045297	0.0495112781509345	0
0.502	0.505333	0.759333	0.0918133825972414	0.178683210959482	0
0.500667	0.502	0.753333	0.210330100807572	0.500498653482649	0
0.502667	0.505	0.758333	0.0419622484132669	0.101556062222766	0
0.500333	0.503	0.746333	0.213336509199436	0.453583041015386	0
0.500667	0.503667	0.750667	0.0926017713899689	0.221723532852220	0
0.503333	0.507333	0.759667	0.0224891904817577	0.0395924684964487	0
0.501333	0.505333	0.755	0.0408749410870827	0.06096284945402	0
0.500667	0.505	0.749	0.0398838092790703	0.0518759671456096	0
0.501667	0.505667	0.759	0.123072994018821	0.279413925951059	0
0.501333	0.503667	0.758	0.0889781916045358	0.24265098814978	0
0.501	0.504333	0.757333	0.121831064407066	0.274894448925477	0
0.501	0.504333	0.752333	0.0926017713899689	0.203305813290931	0
0.503333	0.505333	0.76	0.0918133825972414	0.172046350214264	0
0.503	0.505	0.759667	0.0641390002790921	0.166934660807560	0
0.503	0.506667	0.757	0.00228212306845905	0.00252231992447804	0
0.501667	0.503667	0.750333	0.0191646699093423	0.0308062023420049	0
0.501667	0.504667	0.757333	0.0909458652424466	0.193084259684318	0
0.502333	0.504	0.748	0.000240192115261398	0.000310015183746867	0
0.501	0.502	0.724	0.0106100045269358	0.0135212792433372	0
0.501667	0.502667	0.724667	0.000135481693511075	0.000270968127779742	0
0.503	0.505	0.747	0.000135481693511070	0.000172739439905883	0
0.501	0.503333	0.728667	0.00266489155397724	0.00554047888546224	0
0.503	0.506	0.757333	0.00806685212759835	0.0129293545476526	0
0.500667	0.507	0.749667	0.0628289171885699	0.106155284596082	0
0.500667	0.503	0.729	0.059445106066077	0.0784586708478414	0
0.501	0.503333	0.748667	0.060383252675609	0.136516750437925	0
0.501	0.503	0.748333	0.120500517625922	0.201068892748323	0
0.500667	0.504	0.753	0.0933099834045867	0.247425376814539	0
