OneWayAcc	TwoWayAcc	ThreeWayAcc	ChiMaxs	ChiSums	Best
0.502333	0.504667	0.703667	0.134699746299289	0.290828310026773	0
0.502333	0.504333	0.703333	0.124224877838712	0.318697433238902	0
0.504667	0.507667	0.710333	0.0933099834045867	0.146124130024690	0
0.505	0.508	0.710667	0.0628289171885699	0.107759691034961	0
0.506333	0.510333	0.719333	0.38098290825175	0.623037512124401	0
0.507	0.510667	0.719667	0.318345332549722	0.531029325884868	0
0.506333	0.51	0.718667	0.37989623266827	0.592580226003416	0
0.506333	0.51	0.717667	0.37989623266827	0.592229371689682	0
0.506333	0.510333	0.720333	0.37989623266827	0.629738954248958	0
0.501667	0.503667	0.691333	0.0185613470358234	0.0387803531904401	0
0.503	0.505667	0.702333	0.0651826984850401	0.0849325193474901	0
