OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.513333	0.52	0.673	2.39979520400499	7.73190613170027	0
0.514333	0.522333	0.679333	2.38997441770333	7.20156125025599	0
0.515	0.521667	0.676333	1.79126078400615	6.44914839096141	0
0.519333	0.526333	0.669	0.945325598922939	2.00858317401782	0
0.519333	0.526	0.671667	1.15687750808222	2.29279094488338	0
0.510333	0.517667	0.674	4.23413972314949	15.5215994014969	0
0.509667	0.517	0.673333	4.23413972314949	16.0448559380213	0
0.519333	0.525667	0.673667	0.94819994862048	2.45256746606761	0
0.515667	0.523	0.681667	1.93618730995551	6.00359265389978	0
0.508333	0.514	0.677667	5.8418051817518	20.3274652703928	0
0.507	0.513667	0.674	6.1120870674148	20.4258586104815	0
0.518333	0.523667	0.672	0.83967918143966	2.94237152600765	0
0.518	0.524	0.671333	0.673675775320615	2.98046212886342	0
0.517667	0.523333	0.672667	0.764034465919504	3.24150501944839	0
0.514333	0.522	0.675333	1.78485974557323	6.25827352326548	0
0.519333	0.526667	0.67	1.04682087434988	1.98980163537058	0
0.513667	0.52	0.673	2.39979520400499	7.73088278811767	0
0.513667	0.520667	0.674	2.39979520400499	7.94768808575537	0
0.513333	0.519667	0.672667	2.56261383373031	7.89788274969278	0
0.515	0.522667	0.674667	1.52264559435759	5.97696721682374	0
0.520333	0.526	0.670333	0.752311411253825	1.92162508792238	0
0.511667	0.52	0.701	4.7037180623901	18.0848950128305	0
0.512333	0.52	0.702	4.7037180623901	17.1412529877183	0
0.51	0.518667	0.672333	4.03230309775576	15.4143116191047	0
0.510667	0.517667	0.675333	4.23413972314949	16.2011174838776	0
0.510333	0.517667	0.673667	4.02706007684659	15.4293533862888	0
0.509333	0.517	0.672667	4.23413972314949	16.0518451009040	0
0.515	0.523	0.685667	2.08377152488672	7.85276965056813	0
0.509667	0.515	0.677	4.90468256773297	17.2692635479074	0
0.509333	0.514667	0.676667	4.90986017670782	17.3761466117307	0
0.509	0.514667	0.676333	5.13883364819849	17.7855364103351	0
0.507667	0.515	0.676667	5.12708206769257	19.0419564343017	0
0.516333	0.522333	0.682333	1.80248819135973	6.43683559115569	0
0.508	0.513667	0.676667	6.09010899605577	21.289613431044	0
0.507	0.514	0.674333	6.11814500289497	20.2088271769161	0
0.518667	0.523667	0.672	0.746016927391234	2.84432993349414	0
0.518	0.525667	0.678333	0.857888839308562	3.19484262190535	0
0.518333	0.524667	0.679	0.957110458601032	3.21876058477277	0
0.514333	0.521333	0.673667	1.78823674576857	6.51721455939763	0
0.513	0.519667	0.672	2.56219118815517	7.68800142545014	0
0.513667	0.52	0.673333	2.39979520400499	7.73659452636841	0
0.513667	0.519333	0.672	2.39979520400499	7.8411370084279	0
0.513	0.52	0.672	2.24261710484439	7.53470677598196	0
0.516667	0.523667	0.676667	0.958687002970267	3.96627362804409	0
0.516667	0.523333	0.676667	1.05782456268062	4.04091292330246	0
0.516667	0.523333	0.675	1.05782456268062	3.94365863192003	0
0.516667	0.523	0.675667	1.16553480734228	4.151687758238	0
0.519333	0.526333	0.668667	0.945325598922939	1.89051256313606	0
0.519	0.526	0.671667	1.16004831837639	2.33899125018392	0
0.519667	0.526	0.672333	1.15687750808222	2.24071205535727	0
0.520333	0.526333	0.669333	0.755117058043251	1.51845333804203	0
0.52	0.527	0.67	0.755117058043251	1.48068680420625	0
0.520333	0.527	0.669333	0.752311411253825	1.43386594919508	0
0.521	0.527333	0.669667	0.666722288784212	1.40500805862480	0
0.520333	0.526667	0.668667	0.755117058043251	1.51587497765001	0
0.518667	0.525333	0.670333	1.15687750808222	2.55633614420181	0
0.52	0.526667	0.672333	0.83967918143966	1.72120860577925	0
0.52	0.526333	0.670333	0.752311411253825	1.72279491755585	0
0.514667	0.521667	0.675	1.92732902248407	6.22555968609719	0
0.514333	0.521667	0.675333	2.07153944485026	6.62115721305849	0
0.514333	0.522	0.675667	2.07153944485026	6.63102903375643	0
0.512333	0.519	0.7	4.70287229424223	17.2593187297951	1
0.513333	0.519	0.700667	4.48204654696733	17.0404680509216	0
0.509333	0.519	0.672667	3.82991270610895	15.9219419466174	0
0.509	0.518	0.674667	4.24488020814477	16.7206140042095	0
0.509333	0.518	0.673667	4.03702441374296	15.938389365445	0
0.51	0.518333	0.672667	4.03230309775576	15.4170068956023	0
0.510667	0.517333	0.675	4.23413972314949	15.5236335023452	0
0.511	0.517667	0.676	4.45232543119517	16.0977021181735	0
0.511333	0.518	0.676	4.02706007684659	15.9904564672769	0
0.509	0.517	0.672667	4.66347769895619	16.8735547483596	0
0.508667	0.517333	0.671667	4.23413972314949	16.7885705168403	0
0.510667	0.516667	0.672333	4.23413972314949	16.1342995067683	0
0.510667	0.518333	0.673	3.81968232243253	14.5661757320139	0
0.510333	0.517667	0.671	3.81968232243253	15.2887816954487	0
0.510333	0.518667	0.672667	3.44406738945781	15.0462103797778	0
0.514	0.522667	0.682667	2.24023872963181	8.2709644290948	0
0.514	0.522667	0.684333	2.39672422533528	8.65782001339578	0
0.515	0.522	0.684	2.23865379083831	8.41234938219809	0
0.514667	0.521	0.684	2.23667334269392	8.70962676238528	0
0.514667	0.522333	0.684667	2.08377152488672	8.21044023293687	0
0.517333	0.524	0.679	1.05548172751772	3.94552360298629	0
0.517333	0.523667	0.678667	0.935168079737513	3.75126200970030	0
0.509	0.515333	0.679	4.90986017670782	17.0246922597429	0
0.508333	0.515	0.678	5.13883364819849	17.5664342457553	0
0.508	0.515	0.677	5.37288257363782	18.2381178738114	0
0.508667	0.515333	0.678667	5.14383163672877	17.8191842835293	0
0.509333	0.515	0.676667	5.13325017856818	17.2294406065331	0
0.516667	0.523333	0.680333	1.40967595558794	5.60224314446192	0
0.516	0.523333	0.683	2.07841590180896	5.99448092092423	0
0.515333	0.523333	0.682667	2.07516737584023	6.13628726607922	0
0.515667	0.522667	0.681667	2.07516737584023	6.01253345565639	0
0.508	0.513667	0.677333	6.36680383318215	21.6764307752251	0
0.508	0.513667	0.678	6.63351689265068	21.9250094153915	0
0.507667	0.514333	0.677667	6.34343000740356	22.0521881780918	0
0.508333	0.513333	0.676	6.09010899605577	21.5160912194468	0
0.508	0.513333	0.676667	6.09010899605577	21.6594531210111	0
0.518667	0.523333	0.670667	0.746016927391234	2.93046638789267	0
0.518	0.524	0.679667	0.957110458601032	3.47503006387316	0
0.514667	0.521333	0.672333	1.78823674576857	6.19055246304784	0
