OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.512667	0.518333	0.689333	3.44406738945782	11.8034903877485	0
0.515	0.52	0.685667	3.44406738945782	10.0977045945001	0
0.514667	0.52	0.686333	3.4472313754962	10.6056834507752	0
0.511	0.516667	0.691667	4.02129626309742	13.5644532352869	0
0.514	0.52	0.691333	2.5474186640414	11.4794153046953	0
0.514333	0.520333	0.689667	2.38690920829224	10.7018041626412	0
0.513667	0.519667	0.690667	2.5474186640414	11.4723402752204	0
0.508	0.513667	0.681333	4.48094420561432	17.3637841359059	0
0.510667	0.516667	0.680333	3.07689868121236	12.0331014785041	0
0.511	0.516667	0.677667	3.25664877627283	11.8014220684715	0
0.509	0.513667	0.685333	4.48094420561432	16.8525837358249	0
0.509667	0.513333	0.685	4.48204654696733	16.9232661615467	0
0.508333	0.513667	0.684333	5.16148859453976	18.3144560812805	0
0.508333	0.514667	0.683333	4.70146282960696	17.847006320361	0
0.516667	0.522333	0.681	2.21178878607028	7.83225229238776	0
0.511667	0.518	0.691	3.61765403942181	13.1145999027045	0
0.512667	0.516667	0.688	3.81380538908433	12.3116266798433	0
0.513333	0.518	0.685333	2.89452860204074	10.4961867218383	0
0.518	0.523	0.684	2.72000169106171	8.40814525717692	0
0.517333	0.524333	0.680333	1.93618730995551	7.1274843982028	0
0.517333	0.524333	0.682333	2.23152794994137	7.73062667080042	0
0.508667	0.513667	0.683	4.47929091839856	16.6011045040322	0
0.508	0.513667	0.677667	4.05277989723192	16.1901322834870	0
0.518	0.523	0.679333	2.53478757807252	7.57211243450261	0
0.519	0.523333	0.678333	2.37059189168943	7.15686408108386	0
0.507333	0.514333	0.684	5.39631574837845	19.2289292108685	0
0.521	0.526667	0.683333	1.66456210043388	6.23685887153945	0
0.516667	0.521667	0.675333	2.20666982106335	7.63669902343769	0
0.516667	0.522	0.676333	2.05838896643981	7.59968023427173	0
0.516667	0.522333	0.676667	2.20116319343499	7.61390941354781	0
0.517333	0.521333	0.677667	2.51841008656770	7.94584222274894	0
0.516333	0.522667	0.677333	2.05838896643981	7.810996611098	0
0.509667	0.516667	0.69	4.22796941392239	14.8585824445556	0
0.517333	0.523333	0.682	2.38343748457259	8.1888133700058	0
0.517333	0.523667	0.683333	2.38343748457259	8.37690615755538	0
0.508	0.514	0.678333	4.45232543119517	16.5359752687558	0
0.512	0.518	0.686333	3.24954390952081	11.7613968650084	0
0.512	0.518667	0.687333	3.24954390952081	11.6527740396276	0
0.512333	0.518667	0.687667	3.06791038730027	11.4407885309758	0
0.512333	0.518333	0.687333	3.43628468273382	11.6476022206099	0
0.511333	0.517333	0.687667	3.6456030893644	11.9487739279557	0
0.511	0.517667	0.687667	3.44990961478075	11.9271492544817	0
0.510667	0.517	0.687667	3.44990961478075	12.3515359002682	0
0.510667	0.517333	0.689667	3.45210159706076	12.0586851696872	0
0.517	0.522667	0.682667	2.20666982106335	8.76773936317044	0
0.517667	0.521333	0.677333	2.05325364954685	7.71233899911046	0
0.509667	0.516667	0.690667	4.01501266019604	15.1184972326886	1
0.509667	0.516667	0.688667	4.01501266019604	14.8043736482713	0
0.509333	0.517	0.689667	4.2212670873011	15.5504565709828	0
0.511333	0.517	0.68	3.07436231645058	11.5068633138607	0
0.510667	0.517667	0.679667	2.86324454589379	11.5577236846670	0
0.516	0.522667	0.679333	1.93064867730471	8.1658380883495	0
0.516333	0.523	0.678667	1.91959344523761	7.64466548448005	0
0.516	0.522667	0.675667	2.05325364954685	7.92665218454788	0
0.516	0.523	0.675667	2.05325364954685	7.68493840930115	0
0.512667	0.518333	0.692	3.44406738945782	12.2623900093601	0
0.511	0.516667	0.679667	3.07689868121236	12.0056063844853	0
0.511	0.517	0.681	3.07689868121236	11.8714608907557	0
0.510667	0.516333	0.680333	3.23535518402578	12.5498709151681	0
0.510333	0.516	0.679	3.44990961478075	13.0362375407884	0
0.51	0.515333	0.678	3.64310371913805	13.5878724702663	0
0.508333	0.513333	0.684	5.64235962200155	18.9951331140966	0
0.508667	0.513333	0.683667	5.16148859453976	18.8632562691598	0
0.508	0.513333	0.683667	5.39812014274414	19.5662230980134	0
0.508667	0.515333	0.685	5.16148859453976	17.4998790468327	0
0.508667	0.515	0.686667	5.39992480022839	18.5049934160071	0
0.508333	0.515333	0.684667	5.16266666666667	17.8844255680473	0
0.508	0.515	0.686	4.93059460526831	18.0474797294269	0
0.508333	0.515333	0.685	5.16001616986313	17.9462434002079	0
0.508333	0.514	0.685333	5.16001616986313	18.4530182503572	0
0.508667	0.515667	0.685667	4.92886527047158	17.7471575079849	0
0.509	0.515	0.681333	4.47929091839856	15.4256167837706	0
0.508667	0.514667	0.682	4.70371806239009	16.1322058655069	0
0.509	0.514	0.682	4.48259776260453	15.4359635371899	0
0.508667	0.514	0.681667	4.70146282960696	16.4810927485078	0
0.508667	0.514333	0.681667	4.47708695512513	15.8598816905080	0
0.508333	0.513667	0.682333	4.69948989191896	16.8213034775526	0
0.508667	0.513333	0.681333	4.70287229424223	17.4969256725837	0
0.509	0.514	0.684	4.47929091839856	16.1990094958532	0
0.508	0.514	0.679333	4.44628185505264	16.8017287767913	0
0.516667	0.523	0.676	2.07153944485026	7.52551420357476	0
0.518333	0.522667	0.672333	1.92364361839972	6.66542277430458	0
0.516667	0.521333	0.674333	2.06753303439345	7.62593733150711	0
0.517	0.521	0.672667	1.92364361839972	7.47358387873465	0
0.517667	0.521333	0.672667	2.22480758350227	6.96390743659226	0
0.517	0.521333	0.672	2.07153944485026	7.06583670008993	0
0.518333	0.523667	0.675	2.06753303439345	6.3554662518976	0
0.517667	0.523333	0.678333	2.53941564404495	7.22857190293996	0
0.517333	0.523	0.678667	2.53941564404495	7.5892048889619	0
0.508	0.514	0.684	5.63990352613567	19.3200311127060	0
0.507667	0.515	0.685	5.39631574837845	19.1239948293135	0
0.507333	0.514667	0.683333	5.39391029855098	19.2138842534024	0
0.521333	0.526667	0.684	1.53533924504348	6.5713951008923	0
0.520667	0.526333	0.682	1.53451348803877	6.23396372891018	0
0.521667	0.527	0.684	1.53335777674253	5.81274515931031	0
0.520333	0.526333	0.683333	1.66628002088017	6.60587641143145	0
0.520333	0.526	0.683	1.66456210043388	6.45696558930515	0
0.521	0.527	0.684	1.79981204592536	6.39038823302633	0
0.51	0.516667	0.690333	4.22796941392239	14.9919469539894	0
0.509333	0.516333	0.689333	4.43255996421107	15.0658302934090	0
