OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.512	0.520333	0.66	2.21178878607028	8.73775132761156	0
0.512	0.519333	0.647667	1.91040320473018	6.79121798848927	0
0.509667	0.517667	0.660333	2.85700626983149	12.2893607623779	0
0.512667	0.519	0.648	1.47058260346736	6.12659979243756	0
0.509333	0.514667	0.677667	4.92483119212991	16.7381542337842	0
0.51	0.515	0.676333	4.48094420561433	15.7678455764129	0
0.509667	0.513333	0.681	4.48204654696733	17.5067723884903	0
0.509333	0.513	0.679667	4.48204654696733	17.8462468616680	0
0.509667	0.514	0.681333	4.48204654696733	17.7178477549956	0
0.509333	0.513333	0.679333	4.48204654696733	17.2997913971236	0
0.509667	0.513	0.68	4.70287229424223	18.6259251784834	0
0.508667	0.512667	0.680333	4.93059460526831	19.2446033740811	0
0.511333	0.521	0.656667	1.77262083289452	8.02560345637296	0
0.511333	0.522333	0.656	1.72475600795552	7.67193411635336	0
0.510667	0.514333	0.646667	3.08243585339181	9.99706605840114	0
0.510667	0.514667	0.647333	3.08243585339181	9.6165242455175	0
0.510667	0.515	0.647667	3.08266666666667	9.87327534081282	0
0.511333	0.514667	0.645333	2.39979520400499	8.75336376624919	0
0.511333	0.515	0.648	2.24222062839582	8.50603660507327	0
0.511333	0.515333	0.647333	2.23152794994137	8.20624081134691	0
0.511667	0.515667	0.647333	1.94358357263748	7.81723485077404	0
0.511333	0.515	0.647	2.08128419490475	8.03480657165916	0
0.511	0.515	0.648	2.23429786888208	8.5634873113107	0
0.511667	0.514667	0.648333	2.39979520400499	9.14177786249605	0
0.513	0.519	0.653	1.75142895742004	7.06155625098035	0
0.514667	0.519333	0.653	1.62018601118720	6.49519633214999	0
0.513333	0.519	0.654667	2.04186303759579	7.3815015850474	0
0.512667	0.519	0.655	2.49831983734560	7.93859644353514	0
0.512333	0.519667	0.656333	2.04186303759579	7.23753386038426	0
0.512	0.519333	0.656333	1.89976811342829	7.563133419205	0
0.512333	0.519333	0.655333	1.75724491970077	7.29431046787725	0
0.511667	0.518333	0.655	2.16786609496428	9.05871041702963	0
0.512333	0.518667	0.654667	2.03561067268336	8.49264141619206	0
0.509333	0.516667	0.649333	2.36001316737941	9.51358711063826	0
0.509667	0.516667	0.649333	2.20116319343499	8.97932061743442	0
0.509333	0.517	0.647333	2.20666982106335	9.11498499997781	0
0.509	0.516333	0.646333	2.36001316737941	9.25324703472735	0
0.509333	0.516	0.646333	2.36001316737941	9.62946243295031	0
0.511	0.516667	0.650333	2.20666982106335	9.20074957456323	0
0.509333	0.516333	0.65	2.3655032580608	9.68015811400847	0
0.512	0.516	0.645	2.08587725904352	7.1574292466407	0
0.511667	0.516667	0.647333	1.94025363974749	7.58736109949519	0
0.513667	0.516667	0.646333	2.24222062839582	7.31440081963336	0
0.513667	0.520667	0.655	1.51229650069849	6.41591690103136	0
