OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.521333	0.531333	0.690667	0.522275948194486	1.06924501727516	0
0.521333	0.531	0.691333	0.599973866939617	1.27824061167390	0
0.522	0.531333	0.692	0.59872012204432	1.31385813324691	0
0.521	0.532	0.691333	0.52256897387322	1.27331230322082	0
0.521667	0.531667	0.692667	0.599346837263131	1.26067341642794	0
0.521	0.531333	0.69	0.45064395642417	1.15472714581537	0
0.521667	0.531	0.691	0.52256897387322	1.2017410485185	0
0.521	0.531	0.692667	0.77040085386117	1.65252831739491	0
0.520667	0.528667	0.691667	0.682221334076331	1.58799343496717	0
0.521	0.528333	0.690333	0.599973866939617	1.77093308469902	0
0.521	0.528667	0.689667	0.682555320490835	1.57327299917630	0
0.521	0.53	0.691	0.522666666666667	1.36165639922837	0
0.521	0.529	0.690333	0.599764822108980	1.30721315526536	0
0.518333	0.525	0.692333	1.52264559435759	4.31357099211317	0
0.518	0.524	0.693333	1.52264559435759	4.48650642381647	0
0.517667	0.524333	0.693333	1.65119064207669	4.61698355785942	0
0.518333	0.524	0.693333	1.52264559435759	4.43266695262723	0
0.517667	0.524	0.692	1.39639244228015	4.36025327173902	0
0.517667	0.523667	0.692667	1.65427190596489	4.6895738764027	0
0.517	0.523333	0.691	1.52264559435759	4.90755379331415	0
0.524333	0.528333	0.683	0.0959914553687697	0.346612021634898	0
0.522333	0.528	0.675333	0.170610389132694	0.364706951330333	0
0.522333	0.529	0.677	0.170610389132694	0.309602077520326	0
0.522333	0.528333	0.675333	0.170610389132694	0.319076592222202	0
0.523667	0.53	0.677	0.0426383785659511	0.120367133488932	0
0.523	0.53	0.675667	0.096	0.180290027328233	0
0.522667	0.53	0.677	0.130654338655683	0.225896517331593	0
0.523333	0.527333	0.682333	0.170610389132697	0.608232070731351	0
0.524	0.528	0.684	0.170441611012814	0.550930214838032	0
0.523333	0.527667	0.681667	0.130654338655683	0.529510920107538	0
0.521333	0.528	0.684	0.266596508194147	0.730548561556699	0
0.521	0.528667	0.683333	0.215984192282200	0.755501718531327	0
0.525333	0.528667	0.682667	0.0867093536093923	0.190030132877286	0
0.513	0.519	0.686667	3.22968754016988	10.0320215133521	0
0.512667	0.519667	0.683333	2.86324454589379	9.85994686666055	0
0.512333	0.52	0.683333	3.03757682725565	9.88060173423903	0
0.512667	0.518667	0.685667	2.86904276534472	10.0495967927358	0
0.513667	0.518667	0.685333	2.86904276534472	9.57452255381657	0
0.512667	0.519667	0.685667	2.86904276534472	9.8854571539166	0
0.515	0.521	0.684333	2.68812089328234	8.51631164726426	0
0.515	0.52	0.684333	2.68812089328234	8.94913845722767	0
0.514667	0.521	0.682667	2.52428360145122	8.42404071277732	0
0.514333	0.520667	0.685	2.68812089328234	8.65660799856917	0
0.513	0.52	0.685	2.86904276534472	9.13636907993222	0
0.514667	0.522333	0.692667	2.5474186640414	9.12977016584848	0
0.514333	0.521333	0.692	2.72000169106171	9.320045721033	0
0.514333	0.521667	0.693	2.71304707196564	9.8058899072093	0
0.522	0.527667	0.688667	0.302014329789232	1.00543476807724	0
0.52	0.529667	0.677333	0.281466680012851	0.903698255533103	0
