OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.511	0.515333	0.704333	3.81968232243255	14.8945410429831	1
0.515333	0.519	0.684667	1.78485974557323	7.04783195592514	0
0.508	0.514333	0.698333	4.88571854072334	18.9118153789926	0
0.509	0.515	0.699333	4.87825672892714	17.9605267260058	0
0.508333	0.514333	0.699333	5.1050796181778	19.7572384838771	0
0.51	0.514333	0.699667	4.02129626309742	15.2601025340435	0
0.510333	0.514667	0.701333	3.81968232243255	15.1281698634404	0
0.51	0.514	0.701	4.23413972314951	16.4321158846285	0
0.515	0.522667	0.682	1.39923394931074	4.32449471331302	0
0.514	0.517333	0.679667	1.93840481867528	8.45233411610415	0
0.514	0.517667	0.679	1.94025363974749	8.20166609722022	0
0.508667	0.514667	0.696667	4.66347769895619	15.5591726385489	0
0.509667	0.515667	0.699667	4.02129626309742	14.8102566673894	0
0.516	0.522667	0.683	1.39639244228014	4.17396705908807	0
0.515333	0.523333	0.682	1.27552310864432	4.21060372226209	0
0.516	0.523667	0.683333	1.39323838659157	4.0419021434236	0
0.515333	0.522333	0.686	1.27839392160731	4.99385078512607	0
0.515333	0.522	0.687	1.17306240297272	4.99593422427078	0
0.511333	0.516	0.705333	3.420985624442	14.0648020085776	0
0.510667	0.517	0.704667	3.81380538908433	14.4614493320563	0
0.515	0.522	0.701	2.86904276534472	9.10742353098342	0
0.515333	0.522	0.699	2.68812089328234	8.70467276102372	0
0.513	0.520333	0.701333	3.75855703120716	10.5371866596624	0
0.518333	0.523667	0.695	1.14566852221486	4.58502589802656	0
0.516333	0.522333	0.691333	1.16553480734228	4.79029169194864	0
0.51	0.517667	0.703667	3.41492308137791	14.3308653333503	0
0.516	0.522333	0.680333	1.39639244228014	4.08667584717596	0
0.515	0.522333	0.681	1.64401143123955	4.78634436996192	0
0.513	0.519667	0.700333	3.22968754016988	10.0927416972133	0
0.514	0.520333	0.702	2.85700626983149	9.44771679161345	0
0.514	0.521	0.700333	2.85700626983149	9.05533844491319	0
0.514333	0.52	0.700333	2.85700626983149	9.17558907362966	0
0.519	0.523333	0.69	1.05548172751772	3.74980512578156	0
0.519667	0.523333	0.691333	1.16553480734228	4.14281805228197	0
0.519	0.523667	0.689667	0.859508157523617	3.72120262537204	0
0.519333	0.523667	0.690667	1.05286617099243	3.77286081543729	0
0.513	0.519	0.684333	1.79820724449935	7.17094395449661	0
0.513	0.519333	0.683667	1.79820724449935	6.79521821051418	0
0.512333	0.518	0.698	3.97583936508763	11.5679502063396	0
0.513333	0.518333	0.699	3.78524509714381	11.2808432326965	0
0.513	0.518333	0.699333	3.97583936508763	11.5904392507100	0
0.513	0.517667	0.698	3.97583936508763	11.7185114508992	0
0.512333	0.518667	0.699	3.97583936508763	11.8634397542117	0
0.508667	0.514333	0.697667	4.44628185505264	17.7365825022509	0
0.51	0.517333	0.704	3.61167750512031	14.7313585748707	0
0.51	0.517	0.702333	3.61167750512031	14.5401413581454	0
0.510667	0.518	0.704333	3.21695174322635	13.2902453071187	0
0.509333	0.518667	0.704	3.79314057222196	14.8614083570234	0
0.515333	0.522333	0.682333	1.39323838659157	4.35304527199391	0
0.514333	0.519667	0.699	2.67515756740041	9.64790241609859	0
0.514	0.519333	0.698667	3.40136054421770	10.5341551207431	0
0.514333	0.52	0.681333	1.66318835807295	5.99313226877159	0
0.515	0.519333	0.684667	1.79624672288977	7.02846321750388	0
0.515	0.519	0.683	1.65941328946412	6.59582929170961	0
0.516333	0.519667	0.684667	1.79624672288977	6.5191073210474	0
0.514	0.518333	0.680333	1.78485974557323	7.41765931222518	0
