OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.513333	0.520667	0.682667	0.938808379944526	3.55896441510288	0
0.510333	0.519	0.699667	2.68185171894556	8.6362008124223	0
0.510667	0.521	0.699333	2.67515756740041	7.65945250221638	0
0.512	0.518	0.672667	0.918097078101314	2.9292630846147	0
0.512	0.517	0.670667	0.922738004160828	3.01197257383041	0
0.513333	0.518333	0.685	1.41777591785998	5.40668102059422	0
0.513333	0.519333	0.685	1.26888655742632	5.18769310306354	0
0.514333	0.518667	0.686333	1.27586753746035	4.9906644356444	0
0.513667	0.518333	0.687	1.40000556743158	5.40395229430499	0
0.521333	0.527	0.660667	0.00282540938218259	0.00956799025192102	0
0.521	0.527	0.661333	0.00447818374612545	0.00981981433623302	0
0.521	0.527667	0.663	0.00695954533423012	0.0138639809682138	0
0.521	0.527	0.662	0.00901906674856386	0.0131019652498854	0
0.513333	0.521	0.686	1.13194352148927	4.1759665037283	0
0.512667	0.520333	0.681667	1.04339338071277	3.576917331227	0
0.512333	0.520333	0.681667	1.25671183506083	3.80934191489801	0
0.513333	0.519667	0.677	1.38191146422795	4.24409648168008	0
0.516667	0.520667	0.686667	1.18220036837885	3.67471679264215	0
0.516667	0.521333	0.687	1.09712971571279	3.30554562941861	0
0.518	0.522	0.684333	0.878845887926152	2.71485068817786	0
0.520667	0.526333	0.660667	0.00734314933971537	0.0152782108528062	0
0.514333	0.519667	0.686667	1.24190659502934	4.15946618935932	0
0.514667	0.519	0.686667	1.23639451209658	4.54077836346159	0
0.515	0.519333	0.686667	1.22451593900296	4.26286575501786	0
0.515	0.519333	0.686333	1.11574647958754	3.94856352230879	0
0.510667	0.515	0.666333	1.88769956516025	4.49276310851372	0
0.520333	0.526	0.661333	0.0573935942210781	0.0725743741517817	0
0.520333	0.526333	0.659	0.00929515650261333	0.0227935738191241	0
0.520667	0.526667	0.66	0.00405583275930865	0.00867555157942818	0
0.511333	0.519	0.699	2.68185171894556	8.19407087442359	0
0.510667	0.519	0.698333	2.68185171894556	8.24933064064403	0
0.510333	0.519333	0.700667	2.68185171894556	8.11148369520102	0
0.510667	0.519667	0.699667	2.36001316737941	7.96662291950058	0
0.510333	0.52	0.7	2.52428360145122	7.87583651259328	0
0.511333	0.516667	0.67	1.02226163691051	3.32700526554229	0
0.518333	0.524667	0.661667	0.340826074834731	0.615315563124276	0
0.518	0.524667	0.661333	0.284794065301018	0.5932898217601	0
0.513333	0.52	0.682	0.938808379944526	3.73442285635037	0
0.513333	0.521	0.683667	0.938808379944526	3.63637042309419	0
0.512667	0.520333	0.682667	1.04339338071277	3.74061486530477	0
0.514	0.521	0.682	0.832300094835974	3.37156877228272	0
0.51	0.520333	0.698333	2.51212397859677	8.61491708468999	0
0.51	0.519667	0.697	2.39263239114584	8.50146843947013	0
0.511	0.521	0.700333	2.67515756740041	7.55310743463154	0
0.51	0.521	0.699667	2.68185171894556	8.3181979045972	0
0.513333	0.519333	0.670667	0.828254810607029	2.80898478164300	0
0.511667	0.516	0.671	1.14566852221486	3.80117249050562	0
0.512	0.516333	0.671667	0.938808379944526	3.72231685947688	0
0.511333	0.516333	0.669333	0.93516807973751	3.40973383862057	0
0.511667	0.516667	0.670667	0.922738004160828	3.27022948001718	0
0.511	0.516	0.669667	1.24190659502934	3.90817122831190	0
0.513	0.518667	0.683667	1.29316391071142	5.18569676961412	0
0.513	0.519667	0.686333	1.52980926997798	5.53661804165668	0
0.513667	0.519667	0.683	1.26888655742632	4.79220720678891	0
0.513667	0.518	0.687	1.64536763094455	5.44345360806351	0
0.513333	0.518333	0.686667	1.78602441066238	5.47706559075054	0
0.514333	0.519333	0.687667	1.77536172335815	5.43166503355543	0
0.520667	0.526333	0.662	0.0207939580018247	0.0546513428252808	0
