OneWayAcc	TwoWayAcc	FiveWayAcc	ChiMaxs	ChiSums	Best
0.506667	0.514667	0.685667	6.58194480276184	24.8043282981206	0
0.508667	0.515	0.687333	6.12356745726354	24.0995466193151	0
0.505667	0.515333	0.681667	7.16907692921532	21.6257195933148	0
0.508333	0.515333	0.682333	5.8418051817518	20.1642652869079	0
0.506667	0.515	0.681667	6.35186628745395	21.0177172419587	0
0.507	0.515333	0.681667	5.8561716849965	20.1090435131945	0
0.507333	0.516333	0.681667	5.8561716849965	19.5979945859607	0
0.513667	0.522	0.682	2.23865379083831	5.26977439572632	0
0.513333	0.520667	0.682667	2.56219118815517	5.75332985162638	0
0.508333	0.514667	0.677333	4.45232543119517	18.0944780854741	0
0.514	0.519	0.682	3.07436231645058	6.45181074633241	0
0.511333	0.518667	0.669	2.55374496624381	5.88705238889485	0
0.510667	0.516	0.678333	2.72522297740002	10.7728581069884	0
0.510333	0.515333	0.664	2.69937887574455	9.24510477298802	0
0.510333	0.514667	0.665	3.22968754016988	10.2200727743921	0
0.513	0.519667	0.672333	1.93360170100418	4.51599181027299	0
0.505667	0.514667	0.680667	6.89877767982706	21.9646933773937	0
0.505667	0.514333	0.681333	6.89877767982706	22.1636515232731	0
0.506	0.514	0.680333	6.35965790566941	20.8421854769228	0
0.507333	0.515	0.687667	6.30326186858632	24.9786786881618	1
0.509	0.515	0.686	6.12356745726354	23.8997152626702	0
0.509	0.515667	0.681667	5.8418051817518	19.1917998342242	0
0.516	0.523333	0.675	1.05989380930823	3.57231822486448	0
0.509	0.515333	0.687333	6.30326186858632	23.691353432124	0
0.505667	0.514667	0.681333	7.45209322493124	22.1297827812863	0
0.514	0.521333	0.681333	2.23667334269392	5.50434395137369	0
0.513667	0.522333	0.683333	2.23865379083831	5.19749868544443	0
0.513333	0.521667	0.681	2.4	5.5911386634712	0
0.512	0.519667	0.682667	2.90125240902524	6.77301954137723	0
0.508333	0.514667	0.676333	4.45232543119517	17.9196329346158	0
0.508	0.514667	0.677667	4.44628185505264	18.4526276353635	0
0.514	0.519667	0.682667	2.89721727484207	5.98109380836606	0
0.511667	0.519	0.67	2.23152794994137	5.314189082696	0
0.511667	0.518667	0.669333	2.55374496624381	5.75766969797651	0
0.511667	0.519667	0.670333	2.72282932166713	6.14333382328749	0
0.510333	0.515667	0.664333	2.53478757807251	9.08445174519917	0
0.510333	0.515667	0.664667	2.69937887574455	9.11856724475047	0
0.511	0.515333	0.664667	3.04951011999541	9.85123268923587	0
0.510667	0.514333	0.663667	2.69396370775748	9.16498840611237	0
0.510333	0.514333	0.663	3.61167750512031	10.9017971271394	0
0.510667	0.515	0.664667	3.05479506410777	10.1357506106674	0
0.511	0.515667	0.667	3.23535518402578	10.5378491722360	0
0.51	0.514667	0.664	3.420985624442	10.5375807642374	0
0.51	0.514667	0.663667	3.22968754016988	10.4774039300069	0
0.510667	0.515667	0.662333	2.53941564404495	8.90917752784433	0
0.512667	0.519	0.672	2.08377152488672	4.64028879470552	0
0.509	0.515667	0.670333	4.23413972314951	16.9222260434712	0
0.505333	0.515	0.68	6.89877767982706	21.9774539777640	0
0.506	0.514333	0.681333	6.89877767982706	21.9618049799954	0
0.505667	0.514333	0.678667	6.61895344104875	21.0746380692746	0
0.505333	0.514	0.678667	6.61895344104875	21.0880168648471	0
0.505667	0.513667	0.679	6.63351689265067	21.9233565096036	0
0.507	0.515333	0.684667	6.05196775363795	24.0267481037103	0
0.507	0.515667	0.685667	6.05196775363795	24.0267481037103	0
0.508	0.514667	0.686667	6.12356745726354	24.107819235845	0
0.507667	0.515333	0.686333	5.80564455458843	24.2026059778393	0
0.508	0.516	0.686	6.05196775363795	23.8599365298182	0
0.507667	0.514667	0.685667	6.37915493129771	23.7037198186922	0
0.507667	0.516333	0.682667	5.8561716849965	19.6881200024608	0
0.507	0.516667	0.683	5.6055670115187	19.4120022478799	0
0.507667	0.515667	0.681667	6.11208706741479	19.3470467171581	0
0.508	0.516333	0.682	5.8561716849965	19.5337142518025	0
0.507333	0.516333	0.683	5.36688123527013	20.2180139782761	0
0.515	0.520667	0.674	1.65701305270708	3.55684434913986	0
0.515333	0.520333	0.674	1.65119064207669	3.57466219017779	0
0.514667	0.52	0.673667	1.65427190596489	3.71816822604206	0
0.514333	0.519667	0.672667	1.79126078400615	4.10226723111856	0
0.515333	0.520667	0.675	1.79126078400615	3.78292387035534	0
0.512333	0.520667	0.682667	2.72718213556236	5.76832502047716	0
0.512333	0.52	0.682333	2.89945870126879	6.30000473472529	0
0.514333	0.519333	0.682333	2.55838881134541	6.23067725288092	0
0.514333	0.52	0.684	2.55838881134541	5.88421578968594	0
0.514667	0.52	0.682667	2.39488250334374	5.69675253920434	0
0.515	0.519333	0.685	2.55838881134541	6.35101496945237	0
0.514667	0.52	0.681	2.24023872963181	5.44589629784388	0
0.515	0.52	0.681333	2.23667334269392	5.13595532502559	0
0.514	0.52	0.681	2.56134599255769	5.62189665688886	0
0.515333	0.520667	0.679667	2.08760086212295	5.07969463101004	0
0.514667	0.520333	0.68	2.23865379083831	5.3592613117411	0
0.511333	0.519333	0.668	2.55374496624381	5.86405958889711	0
0.511	0.516333	0.677	2.89721727484207	10.6764098441021	0
0.510333	0.515667	0.674	3.07689868121236	11.3006354400849	0
0.509667	0.516333	0.678333	3.07689868121236	11.4149685173994	0
0.506	0.514333	0.680667	6.61895344104875	21.0923040758016	0
0.506	0.514667	0.680333	6.35965790566941	20.6632959652795	0
0.506333	0.514667	0.678333	5.8418051817518	19.5538148970679	0
0.506333	0.514667	0.681	6.10539446971452	19.9923623518642	0
0.511333	0.515333	0.664333	2.69396370775748	8.72346005959797	0
0.512	0.515	0.664667	2.52428360145122	8.54987086903001	0
0.51	0.515	0.661	2.88378524737118	10.1362252027743	0
0.510333	0.515	0.661	2.53941564404495	9.58583223850592	0
0.512333	0.519333	0.672	1.92364361839972	4.62612184519893	0
0.512333	0.519333	0.670667	1.92364361839972	4.46613875282506	0
0.512333	0.52	0.673	1.92364361839972	4.41003871437417	0
0.512333	0.519333	0.671333	1.92364361839972	4.46853741681205	0
0.513333	0.519	0.673	1.79624672288977	4.6469328116413	0
0.514	0.52	0.672667	1.65941328946412	4.17578423901315	0
0.506667	0.514333	0.682	6.83281611512888	25.9823518631736	0
0.517	0.524	0.675667	0.961843781594917	3.56539976116315	0
0.516	0.523333	0.675333	1.05989380930823	3.65574118721435	0
